variable name,data type,register,documented name,description,write,values,unit,Initial value,note,,,,,,,
,,0,OnOff,Remote On/Off . On(1);Of(f 0)Inverter On(3);Off(2)BDC,W,0,1,2,3,,1,The inverter can be switched on and off, and the BDC can be switched on and off for the batt ready function.,,,
,,1,SaftyFuncEn,Bit0: SPI enable Bit1: AutoTestStart Bit2: LVFRT enable Bit3:FreqDerating Enable Bit4: Softstart enable Bit5: DRMS enable Bit6:PowerVoltFunc Enable Bit7: HVFRT enable Bit8:ROCOF enable Bit9: Recover FreqDeratingMode Enable Bit10:Split phase enable Bit10~15:??,W,0 :Disable1: enable,,,SPI: systemprotectioninterfaceBit0~3:for CEI0-21Bit4~6:for SAA,,,,,,,
,,2,PF CMDmemoryState,Set Holding register3,4,5,99 CMD will be memory or not(1/0), if not, these settings are the initial value. ,W,0or1,,0,Means these settings will beacting or not whennextpower on ,,
,,3,Active P Rate,Inverter Max output active power percent,W,0-100 or 255,%,255,255: power is not be limited,,,,,,,
,,4,Reactive P Rate,Inverter max output reactive power percent,W,-100-100 or 255,%,255,255: power is not be limited,,,,,,,
,,5,Power factor,Inverter output powerfactor's 10000 times,W,0-20000, 0-10000isunderexcited, otherisoverexcitEd,,,,0,,,,
,,6,Pmax H,Normal power (high),,,0.1VA,,,,,,,,,
,,7,Pmax L,Normal power (low),,,0.1VA,,,,,,,,,
,,8,Vnormal,Normal work PV voltage,,,0.1V,,,,,,,,,
,,9,Fw version H,Firmware version (high),,,ASCII,,,,,,,,,
,,10,Fw version M,Firmware version (middle),,,,,,,,,,,,
,,11,Fw version L,Firmware version (low),,,,,,,,,,,,
,,12,Fw version2 H,Control Firmware version (high),,,ASCII,,,,,,,,,
,,13,Fw version2 M,Control Firmware version (middle),,,,,,,,,,,,
,,14,Fw version2 L,Control Firmware version (low),,,,,,,,,,,,
,,15,LCD language,LCD language,W,0-5,,,0: Italian; 1: English; 2: German; 3: Spanish; 4: French; 5: Chinese; 6:Polish 7:Portugues 8:Hungary,,,,,,,
,,16,CountrySele cted,Country Selected or not,W,0: need to select; 1: have selected,,,,,,,,,,
,,17,Vpv start,Input start voltage,W,,0.1V,,,,,,,,,
,,18,Time start,Start time,W,,1s,,,,,,,,,
,,19,RestartDelay Time,Restart Delay Time after fault back;,W,,1s,,,,,,,,,
,,20,wPowerStart Slope,Power start slope,W,01/01/00,0.10%,,,,,,,,,
,,21,wPowerRest artSlopeEE,Power restart slope,W,01/01/00,0.10%,,,,,,,,,
,,22,wSelectBaud rate,Select communicationbaudrat e 0: 9600bps 1:38400bps,W,0-1,,0,,,,,,,,
,,23,Serial NO 1,Serial number 1-2,,,ASCII,,,,,,,,,
,,24,Serial NO 2,Serial number 3-4,,,,,,,,,,,,
,,25,Serial NO 3,Serial number 5-6,,,,,,,,,,,,
,,26,Serial NO 4,Serial number 7-8,,,,,,,,,,,,
,,27,Serial NO 5,Serial number 9-10,,,,,,,,,,,,
,,28,Module H,Inverter Module (high),,&*5,,,,,,,,,,
,,29,Module L,Inverter Module (low),,&*5,,,,,,,,,,
,,30,Com Address,Communicate address,W,01/01/54,,1,,,,,,,,
,,31,FlashStart,Update firmware,W,1,,,,,,,,,,
,,32,Reset User Info,Reset User Information,W,0x0001,,,,,,,,,,
,,33,Reset to factory,Reset to factory,W,0x0001,,,,,,,,,,
,,34,Manufacturer Info 8,Manufacturer information (high),,,ASCII,,,,,,,,,
,,35,Manufacturer Info 7,Manufacturer information (middle),,,,,,,,,,,,
,,36,Manufacturer Info 6,Manufacturer information (low),,,,,,,,,,,,
,,37,Manufacturer Info 5,Manufacturer information (high),,,,,,,,,,,,
,,38,Manufacturer Info 4,Manufacturer information (middle),,,,,,,,,,,,
,,39,Manufacturer Info3,Manufacturer information (low),,,,,,,,,,,,
,,40,Manufacturer Info 2,Manufacturer information (low),,,,,,,,,,,,
,,41,Manufacturer Info 1,Manufacturer information (high),,,,,,,,,,,,
,,42,bfailsafeEn,G100 fail safe,W,Enable:1 Disable:0,,,English G100 fail safe set,,,,,,,
,,43,DTC,Device Type Code,,&*6,,,,,,,,,,
,,44,TP,Input tracker num and output phase num,,Eg:0x020 3 is two MPPT and 3ph output,,,,,,,,,,
,,45,Sys Year,System time-year,W,Year offset is 0,,,Local time,,,,,,,
,,46,Sys Month,System time- Month,W,,,,,,,,,,,
,,47,Sys Day,System time- Day,W,,,,,,,,,,,
,,48,Sys Hour,System time- Hour,W,,,,,,,,,,,
,,49,Sys Min,System time- Min,W,,,,,,,,,,,
,,50,Sys Sec,System time- Second,W,,,,,,,,,,,
,,51,Sys Weekly,System Weekly,W,0-6,,,,,,,,,,
,,52,Vac low,Grid voltage low limit protect,W,,0.1V,,,,,,,,,
,,53,Vac high,Grid voltage high limit protect,W,,0.1V,,,,,,,,,
,,54,Fac low,Grid frequency low limit protect,W,,0.01 Hz,,,,,,,,,
,,55,Fac high,Grid high frequencylimit protect,W,,0.01 Hz,,,,,,,,,
,,56,Vac low 2,Grid voltage low limit protect 2,W,,0.1V,,,,,,,,,
,,57,Vac high 2,Grid voltage high limit protect 2,W,,0.1V,,,,,,,,,
,,58,Fac low 2,Grid frequency low limit protect 2,W,,0.01 Hz,,,,,,,,,
,,59,Fac high 2,Grid high frequency limit protect 2,W,,0.01 Hz,,,,,,,,,
,,60,Vac low 3,Grid voltage low limit protect 3,W,,0.1V,,,,,,,,,
,,61,Vac high 3,Grid voltage high limit protect 3,W,,0.1V,,,,,,,,,
,,62,Fac low 3,Grid frequency low limit protect 3,W,,0.01Hz,,,,,,,,,
,,63,Fac high 3,Grid frequency high limit protect 3,W,,0.01Hz,,,,,,,,,
,,64,Vac low C,Grid low voltage limit connect to Grid,W,,0.1V,,,,,,,,,
,,65,Vac high C,Grid high voltage limit connect to Grid,W,,0.1V,,,,,,,,,
,,66,Fac low C,Grid low frequency limit connect to Grid,W,,0.01 Hz,,,,,,,,,
,,67,Fac high C,Grid high frequency limit connect to Grid,W,,0.01 Hz,,,,,,,,,
,,68,Vac low1 time,Grid voltage low limit protect time 1,W,,Cycle,,,,,,,,,
,,69,Vac high1 time,Grid voltage high limit protect time 1,W,,Cycle,,,,,,,,,
,,70,Vac low2 time,Grid voltage low limit protect time 2,W,,Cycle,,,,,,,,,
,,71,Vac high2 time,Grid voltage high limit protect time 2,W,,Cycle,,,,,,,,,
,,72,Fac low1 time,Grid frequency low limit protect time 1,W,,Cycle,,,,,,,,,
,,73,Fac high1 time,Grid frequency high limit protect time 1,W,,Cycle,,,,,,,,,
,,74,Fac low2 time,Grid frequency low limit protect time 2,W,,Cycle,,,,,,,,,
,,75,Fac high2 time,Grid frequency high limit protect time 2,W,,Cycle,,,,,,,,,
,,76,Vac low3 time,Grid voltage low limit protect time 3,W,,Cycle,,,,,,,,,
,,77,Vac high3 time,Grid voltage high limit protect time 3,W,,Cycle,,,,,,,,,
,,78,Fac low3 time,Grid frequency low limit protect time 3,W,,Cycle,,,,,,,,,
,,79,Fac high3 time,Grid frequency high limit protect time 3,W,,Cycle,,,,,,,,,
,,80,U10min,Volt protection for 10 min,W,,0.1V,1.1Vn,,,,,,,,
,,81,PV Voltage High Fault,PV Voltage High Fault,W,,0.1V,,,,,,,,,
,,82,FW Build No_ 5,Model letter version number (TJ),,,ASCII,,,,,,,,,
,,83,FW Build No_ 4,Model letter version number (AA),,,ASCII,,,,,,,,,
,,84,FW Build No_ 3,DSP1 FW Build No.,,,ASCII,,,,,,,,,
,,85,FW Build No_ 2,DSP2/M0 FW Build No.,,,ASCII,,,,,,,,,
,,86,FW Build No_ 1,CPLD/AFCI FW Build No.,,,ASCII,,,,,,,,,
,,87,FW Build No_ 0,M3 FW Build No.,,,ASCII,,,,,,,,,
,,88,ModbusVers ion,Modbus Version,,Eg:207 is V2.07,Int(16 bits),,,,,,,,,
,,89,PFModel,Set PF function Model 0: PF=1 1: PF by set 2: default PF line 3: User PF line 4: UnderExcited (Inda) Reactive Power 5: OverExcited(Capa) Reactive Power 6:Q(v)model 7:Direct Control mode,W,,,,,,,,,,,
,,90,GPRS IP Flag,Bit0-3:read:1;Set GPRS IP Successed Write:2;Read GPRS IP Successed Bit4-7:GPRS status,W,Bit0-3:ab out GPRS IP SET Bit4-7:ab out GRPRS Status,,,,,,,,,,
,,91,FreqDerateS tart,Frequency derating start point,W,,0.01H Z,,,,,,,,,
,,92,FLrate,Frequency - load limit rate,W,0-100,10tim es,,,,,,,,,
,,93,V1S,CEI021 V1S Q(v),W,V1S<V2S,0.1V,,,,,,,,,
,,94,V2S,CEI021 V2S Q(v),W,,0.1V,,,,,,,,,
,,95,V1L,CEI021 V1L Q(v),W,V1L<V1S,0.1V,,,,,,,,,
,,96,V2L,CEI021 V2L Q(v),W,V2L<V1L,0.1V,,,,,,,,,
,,97,Qlockinpow er,Q(v) lock in active power of CEI021,W,0-100,Percen t,,,,,,,,,
,,98,QlockOutpo wer,Q(v) lock Out active power of CEI021,W,0-100,Percen t,,,,,,,,,
,,99,LIGridV,Lock in gird volt of CEI021 PF line,W,nVn,0.1V,,,,,,,,,
,,100,LOGridV,Lock out gird volt of CEI021 PF line,W,nVn,0.1V,,,,,,,,,
,,101,PFAdj1,PF adjust value 1,,4096 is 1,,,,,,,,,,
,,102,PFAdj2,PF adjust value 2,,4096 is 1,,,,,,,,,,
,,103,PFAdj3,PF adjust value 3,,4096 is 1,,,,,,,,,,
,,104,PFAdj4,PF adjust value 4,,4096 is 1,,,,,,,,,,
,,105,PFAdj5,PF adjust value 5,,4096 is 1,,,,,,,,,,
,,106,PFAdj6,PF adjust value 6,,4096 is 1,,,,,,,,,,
,,107,QVRPDelayTi meEE,QV Reactive Power delaytime,W,0-30,1S,3S,,,,,,,,
,,108,OverFDeratD elayTimeEE,Overfrequency derati ngdelaytime,W,0-20,50ms,0,,,,,,,,
,,109,QpercentMa x,Qmax for Q(V) curve,W,0-1000,0.10%,,,,,,,,,
,,110,PFLineP1_LP,PF limit line point 1 load percent,W,0-255,percen t,,255 means no this point,,,,,,,
,,111,PFLineP1_PF,PF limit line point 1 power factor,W,0-20000,,,,,,,,,,
,,112,PFLineP2_LP,PF limit line point 2 load percent,W,0-255,percen t,,255 means no this point,,,,,,,
,,113,PFLineP2_PF,PF limit line point 2power factor,W,0-20000,,,,,,,,,,
,,114,PFLineP3_LP,PF limit line point 3 load percent,W,0-255,percen t,,255 means no this point,,,,,,,
,,115,PFLineP3_PF,PF limit line point 3 power factor,W,0-20000,,,,,,,,,,
,,116,PFLineP4_LP,PF limit line point 4 load percent,W,0-255,percen t,,255 means no this point,,,,,,,
,,117,PFLineP4_PF,PF limit line point 4 power factor,W,0-20000,,,,,,,,,,
,,118,Module 4,Inverter Module (4),,&*11,,,SxxBxx,,,,,,,
,,119,Module 3,Inverter Module (3),,&*11,,,DxxTxx,,,,,,,
,,120,Module 2,Inverter Module (2),,&*11,,,PxxUxx,,,,,,,
,,121,Module 1,Inverter Module (1),,&*11,,,Mxxxx Power,,,,,,,
,,122,ExportLimit_ En_dis,ExportLimit_En/dis,R/W,01/01/00,,,"ExportLimit enable, 0: Disable exportLimit; 1: Enable 485 exportLimit; 2: Enable 232 exportLimit; 3: Enable CT exportLimit;",,,,,,,
,,123,ExportLimitP owerRate,ExportLimitPowerRate,R/W,-1000~+1 000,0.10%,,ExportLimit PowerRate,,,,,,,
,,124,TrakerModel,Traker Model,W,0,1,2,,,,,0:Independent 1:DC Source 2:Parallel,,,
,,125,INV Type_1,Inverter type-1,R,,ASCII,,Reserved,,,,,,,
,,126,INV Type_2,Inverter type-2,R,,ASCII,,,,,,,,,
,,127,INV Type_3,Inverter type-3,R,,ASCII,,,,,,,,,
,,128,INV Type_4,Inverter type-4,R,,ASCII,,,,,,,,,
,,129,INV Type_5,Inverter type-5,R,,ASCII,,,,,,,,,
,,130,INV Type_6,Inverter type-6,R,,ASCII,,,,,,,,,
,,131,INV Type_7,Inverter type-7,R,,ASCII,,,,,,,,,
,,132,INV Type_8,Inverter type-8,R,,ASCII,,,,,,,,,
,,133,BLVersion1,Boot loader version1,R,,,,Reserved,,,,,,,
,,134,BLVersion2,Boot loader version2,R,,,,Reserved,,,,,,,
,,135,BLVersion3,Boot loader version3,R,,,,Reserved,,,,,,,
,,136,BLVersion4,Boot loader version4,R,,,,Reserved,,,,,,,
,,137,Reactive P ValueH,Reactive PowerH,R/W,,0.1var,,,,,,,,,
,,138,Reactive P ValueL,Reactive PowerL,R/W,,0.1var,,,,,,,,,
,,139,ReactiveOut putPriorityE nable,ReactiveOutput Priority Enable,R/W,,0/1,,0:disable 1:enable,,,,,,,
,,140,Reactive P Value_Ratio_,Reactive Power Ratio,R/W,,0.1,,,,,,,,,
,,141,SvgFunction Enable,Svg enable on night,R/W,,0/1,,0:disable 1:enable,,,,,,,
,,142,uwUnderFU ploadPoint,UnderF Upload Point,R/W,,0.01H Z,,,,,,,,,
,,143,uwOFDerate RecoverPoin t,OFDerate RecoverPoint,R/W,,0.01H Z,,,,,,,,,
,,144,uwOFDerate RecoverDela yTime,OFDerate RecoverDelayTime,R/W,0-30000,50ms,,,,,,,,,
,,145,ZeroCurrent Enable,ZeroCurrent Enable,R/W,0-1,,,,,,,,,,
,,146,uwZeroCurre ntStaticlowV olt,ZeroCurrent StaticlowVolt,R/W,46-230V,0.1V,115V,,,,,,,,
,,147,uwZeroCurre ntStaticHigh Volt,ZeroCurrent StaticHighVolt,R/W,230-276V,0.1V,276V,,,,,,,,
,,148,uwHVoltDerateHighPoint,HVoltDerate HighPoint,R/W,0-1000V,0.1V,,,,,,,,,
,,149,uwHVoltDer ateLowPoint,HVoltDerate LowPoint,R/W,0-1000V,0.1V,,,,,,,,,
,,150,uwQVPower StableTime,QVPower Stable Time,R/W,0-60S,0.1S,,,,,,,,,
,,151,uwUnderFU ploadStopPo int,UnderF Upload StopPoint,R/W,,0.01H Z,,,,,,,,,
,,152,fUnderFreqP oint,Underfrequency load start point,R/W,46.00-50. 00,0.01Hz,49.8,CEI,,,,,,,
,,153,fUnderFreqE ndPoint,Underfrequency down load end point,R/W,46.00-50. 00,0.01Hz,49.1,CEI,,,,,,,
,,154,fOverFreqPo int,Over frequency loading start point,R/W,50.00-52. 00,0.01Hz,50.2,CEI,,,,,,,
,,155,fOverFreqEn dPoint,Over frequency loading end point,R/W,50.00-52. 00,0.01Hz,51.5,CEI,,,,,,,
,,156,fUnderVoltP oint,Undervoltage load shedding start point,R/W,160-300,0.1V,220,CEI,,,,,,,
,,157,fUnderVoltE ndPoint,Undervoltage derating end point,R/W,160-300,0.1V,207,CEI,,,,,,,
,,158,fOverVoltPoi nt,Overvoltage loading start point,R/W,160-300,0.1V,230,CEI,,,,,,,
,,159,fOverVoltEn dPoint,Overvoltage loading end point,R/W,160-300,0.1V,245,CEI,,,,,,,
,,160,uwNominal GridVolt,NominalGridVolt Select,R/W,0~3,,,UL,,,,,,,
,,161,uwGridWatt Delay,GridWatt DelayTime,R/W,0~3000,20ms,,UL,,,,,,,
,,162,uwReconnec tStartSlope,Reconnect StartSlope,R/W,1~1000,0.1,,UL,,,,,,,
,,163,uwLFRTEE,LFRT1 Freq,R/W,5500~650 0,0.01Hz,,UL,,,,,,,
,,164,uwLFRTTime EE,LFRT1 Time,R/W,,20ms,,UL,,,,,,,
,,165,uwLFRT2EE,LFRT2 Freq,R/W,5500~650 0,0.01Hz,,UL,,,,,,,
,,166,uwLFRTTime 2EE,LFRT2 Time,R/W,,20ms,,UL,,,,,,,
,,167,uwHFRTEE,HFRT1 Freq,R/W,5500~650 0,0.01Hz,,UL,,,,,,,
,,168,uwHFRTTim eEE,HFRT1 Time,R/W,,20ms,,UL,,,,,,,
,,169,uwHFRT2EE,HFRT2 Freq,R/W,5500~650 0,0.01Hz,,UL,,,,,,,
,,170,uwHFRTTim e2EE,HFRT2 Time,R/W,,20ms,,UL,,,,,,,
,,171,uwHVRTEE,HVRT1 Volt,R/W,,0.001 Un,,UL,,,,,,,
,,172,uwHVRTTim eEE,HVRT1 Time,R/W,,20ms,,UL,,,,,,,
,,173,uwHVRT2EE,HVRT2 Volt,R/W,,0.001 Un,,UL,,,,,,,
,,174,uwHVRTTim e2EE,HVRT2 Time,R/W,,0.001 Un,,UL,,,,,,,
,,175,uwUnderFU ploadDelayTi me,UnderF UploadDelayTime,R/W,0-2s,50ms,0s,50549,,,,,,,
,,176,uwUnderFU ploadRateEE,UnderF UploadRate,R/W,,,,50549,,,,,,,
,,177,uwGridResta rt_H_Freq,GridRestart HighFreq,R/W,,0.01Hz,,50549,,,,,,,
,,178,OverFDeratR esponseTim e,OverFDerat ResponseTime,W/R,0-500,,,,,,,,,,
,,179,UnderFUplo adResponse Time,UnderFUpload ResponseTime,W/R,0-500,,,,,,,,,,
,,180,MeterLink,Whether to elect the meter,R/W,,,,0: Missed, 1: Received,,,,,,
,,181,OPT Number,Number of connection optimizers,R/W,0-64,,,The total number of optimizers connected to the inverter,,,,,,,
,,182,OPT ConfigOK Flag,Optimizer configuration completion flag,R/W,,,,0x00:Not configured success 0x01:Configuration is complete,,,,,,,
,,183,PvStrScan,String Num,R/W,0?8?16? 32,,,0:Not support Other:PvString Num,,,,,,,
,,184,BDCLinkNum,BDC parallel Num,R/W,,,,The number of BDCs connected to the current machine Default is 0,,,,,,,
,,185,PackNum,Number of battery modules,R,,,,Total number of battery modules currently associated with all BDCs,,,,,,,
,,186,Reserved,,,,,,,,,,,,,
,,187,VPP function enable status,VPP function enable status,R,,,,0:Disable 1:Enable,,,,,,,
,,188,dataLog Connect Server status,dataLog Connect Server status,,,,,0:connection succeeded 1:Connection failed,,,,,,,
,,201,PID Working Model,PID Operating mode,W,0: automati c 1: continuo us 2: All night,,,,,,,,,,
,,202,PID On_Off Ctrl,PID Break control,W,0:On 1:Off,,,,,,,,,,
,,203,PID Volt Option,PID Output voltage option,W,300~1000,V,,,,,,,,,
,,209,New Serial NO,Serial number 1-2,,,ASCII,,,,,,,,,
,,210,New Serial NO,Serial number 3-4,,,ASCII,,,,,,,,,
,,211,New Serial NO,Serial number 5-6,,,ASCII,,,,,,,,,
,,212,New Serial NO,Serial number 7-8,,,ASCII,,,,,,,,,
,,213,New Serial NO,Serial number 9-10,,,ASCII,,,,,,,,,
,,214,New Serial NO,Serial number 11-12,,,ASCII,,,,,,,,,
,,215,New Serial NO,Serial number 13-14,,,ASCII,,,,,,,,,
,,216,New Serial,Serial number 15-16,,,ASCII,,,,,,,,,
,,217,New Serial,Serial number 17-18,,,ASCII,,,,,,,,,
,,218,New Serial,Serial number 19-20,,,ASCII,,,,,,,,,
,,219,New Serial,Serial number 21-22,,,ASCII,,,,,,,,,
,,220,New Serial,Serial number 23-24,,,ASCII,,,,,,,,,
,,221,New Serial,Serial number 25-26,,,ASCII,,,,,,,,,
,,222,New Serial,Serial number 27-28,,,ASCII,,,,,,,,,
,,223,New Serial,Serial number 29-30,,,ASCII,,,,,,,,,
,,229,EnergyAdjust,Power generation incremental calibration coefficient,W/R,,0.10%,,1-1000,(Percent ratio),,,,,,
,,230,IslandDisable,Island Disable or not. 1:disable 0:Enable,W,0,1,,,0,,,,,,
,,231,FanCheck,Start Fan Check,W,1,,,,,,,,,,
,,232,EnableNLine,Enable N Line of grid,W,1,,0,,,,,,,,
,,233,wCheckHard ware,wCheckHardware Bit0: GFCIBreak; Bit1:SPSDamage Bit8:EepromReadWarni ng Bit9:EEWriteWarning ??,,,,,,,,,,,,
,,234,wCheckHard ware2,,,,,,reserved,,,,,,,
,,235,ubNToGNDD etect,Dis/enable N to GND detect function,W,1:enable 0:disable,,1,,,,,,,,
,,236,NonStdVacE nable,Enable/Disable Nonstandard Grid voltage range,W,0-2,,0,0:Disable; 1:Enable Voltgrade1 2:Enable Voltgrade2,,,,,,,
