variable name,data type,register,documented name,description,write,values,unit,Initial value,note,,,,,,,
,,1105,BatFirston_off Switch 2,Enable :1 Disable:0,,0 or 1,,,Bat First Enable2,,,,,,,
,,1106,Bat First Start Time 3,High eight bit:hour Low eight bit:minute,,0-23 0-59,,,,,,,,,,
,,1107,Bat First Stop Time 3,High eight bit:hour Low eight bit:minute,,0-23 0-59,,,,,,,,,,
,,1108,BatFirston_off Switch 3,Enable :1 Disable:0,,0 or 1,,,Bat First Enable3,,,,,,,
,,1110,Load First Start Time 1,High eight bit:hour Low eight bit:minute,,0-23 0-59,,,,,SPA/ reserve,,,,,
,,1111,Load First Stop Time 1,High eight bit:hour Low eight bit:minute,,0-23 0-59,,,,,SPA/ reserve,,,,,
,,1112,Load First Switch 1,Enable :1 Disable:0,,0 or 1,,,Load First Enable,,SPA/ reserve,,,,,
,,1113,Load First Start Time2,High eight bit:hour Low eight bit:minute,,0-23 0-59,,,,,SPA/ reserve,,,,,
,,1114,Load First Stop Time 2,High eight bit:hour Low eight bit:minute,,0-23 0-59,,,,,SPA/ reserve,,,,,
,,1115,Load First Switch 2,Enable :1 Disable:0,,0 or 1,,,Load First Enable,,SPA/ reserve,,,,,
,,1116,Load First Start Time 3,High eight bit:hour Low eight bit:minute,,0-23 0-59,,,,,SPA/ reserve,,,,,
,,1117,Load First Stop Time 3,High eight bit:hour Low eight bit:minute,,0-23 0-59,,,,,SPA/ reserve,,,,,
,,1118,Load First Switch 3,Enable :1 Disable:0,,0 or 1,,,Load First Enable,,SPA/ reserve,,,,,
,,1119,NewEPowerC alcFlag,/,,/,,,/,,0:The old formula 1 : The new formula,,,,,
,,1120,BackUpEn,BackUp Enable,,,,,,,MIX US,,,,,
,,1121,SGIPEn,SGIP Enable,,,,,,,MIX US,,,,,
,,1125,BatSerialNO_ 8_B1,Product serial number of the first PACK of energy storage batteries,,/,ASCII,,,,,,,,,
,,1126,BatSerialNO_ 7_B1,,,/,ASCII,,,,,,,,,
,,1127,BatSerialNO_ 6_B1,,,/,ASCII,,,,,,,,,
,,1128,BatSerialNO_ 5_B1,,,/,ASCII,,,,,,,,,
,,1129,BatSerialNO_ 4_B1,,,/,ASCII,,,,,,,,,
,,1130,BatSerialNO_ 3_B1,,,/,ASCII,,,,,,,,,
,,1131,BatSerialNO_ 2_B1,,,/,ASCII,,,,,,,,,
,,1132,BatSerialNO_ 1_B1,,,,,,,,,,,,,
,,1244,Com version NameH,Name of the battery main control firmware version,,,ASCII,,,,,,,,,
,,1245,Com version NameL,Name of the battery main control firmware version,,,ASCII,,,,,,,,,
,,1246,Com version No,Version of the battery main control firmware,,,digital,,,,,,,,,
,,1247,Com version NameH,Name of battery monitoring firmware version,,,ASCII,,,,,,,,,
,,1248,Com version NameL,Name of battery monitoring firmware version,,,ASCII,,,,,,,,,
,,1249,Com version No,Battery monitoring firmware version,,,digital,,,,,,,,,
,,3000,ExportLimitFa iledPowerRat e,The power rate when exportLimit failed,R/W,,0.10%,,,,The power rate when exportLimit failed,,,,,
,,3001,New Serial NO,Serial number 1-2,R/W,,ASCII,,,,The new model uses the following registers to record the serial number; The representation is the same as the original: one register holds two characters and the new serial number is 30 characters.,,,,,
,,3002,New Serial NO,Serial number 3-4,R/W,,ASCII,,,,,,,,,
,,3003,New Serial NO,Serial number 5-6,R/W,,ASCII,,,,,,,,,
,,3004,New Serial NO,Serial number 7-8,R/W,,ASCII,,,,,,,,,
,,3005,New Serial NO,Serial number 9-10,R/W,,ASCII,,,,,,,,,
,,3006,New Serial NO,Serial number 11-12,R/W,,ASCII,,,,,,,,,
,,3007,New Serial NO,Serial number 13-14,R/W,,ASCII,,,,,,,,,
,,3008,New Serial NO,Serial number 15-16,R/W,,ASCII,,,,,,,,,
,,3009,New Serial NO,Serial number 17-18,R/W,,ASCII,,,,,,,,,
,,3010,New Serial NO,Serial number 19-20,R/W,,ASCII,,,,,,,,,
,,3011,New Serial NO,Serial number 21-22,R/W,,ASCII,,,,,,,,,
,,3012,New Serial NO,Serial number 23-24,R/W,,ASCII,,,,,,,,,
,,3013,New Serial NO,Serial number 25-26,R/W,,ASCII,,,,,,,,,
,,3014,New Serial NO,Serial number 27-28,R/W,,ASCII,,,,,,,,,
,,3015,New Serial NO,Serial number 29-30,R/W,,ASCII,,,,,,,,,
,,3016,DryContactFu ncEn,DryContact function enable,R/W,0:Disable 1: Enable,,,,,DryContact function enable,,,,,
,,3017,DryContactOn Rate,The power rate of drycontact turn on,R/W,0~1000,0.10%,,,,The power rate of drycontact turn on,,,,,
,,3018,bWorkMode,WorkMode 0:default 1: System Retrofit 2: Multi-Parallel,R/W,1,2,3,,,,,,MIN2.5~6KTL-XH/ XA Double CT special,,
,,3019,DryContactOffRate,Dry contact closure power,R/W ,0~100 0,0.10%,,,,Dry contact closure power pe rcentage,,,,,
,,3020,BoxCtrlInvOrder,Off-net box control instruct ion,R/W ,,,,,,,,,,,
,,3021,ExterCommOf fGridEn,External communication setting manual off-network enable,R/W,,,,,,0x00: Disable; (default) 0x01: Enable;,,,,,
,,3022,uwBdcStopW orkOfBusVolt,BdcStopWorkOfBusVolt,R,,,,,,,,,,,
,,3023,bGridType,GridType---0:SinglePhase 1:ThreePhase 2:SplitPhase,R/W,1,2,3,,,,,MIN2.5~6KTL-XH/ XA Double CT special,,,
,,3024,Float charge current limit,When charge current battery need is lower than this value enter into float charge,R/W,,0.1A,,600,,CC current,,,,,
,,3025,VbatWarning,"""Battery-low"" warning setup voltage",R/W,,0.1V,,4800,,Lead acid battery LV voltage,,,,,
,,3026,VbatlowWarn Clr,"""Battery-low"" warning clear voltage",R/W,,0.1V,,,,Clear battery low voltage error voltage point LoadPercent(only lead-Acid): 45.5V(Load < 20%); 48.0V(20%<=Load <=50%); 49.0V(Load > 50%);,,,,,
,,3027,Vbatstopfordi scharge,Battery cut off voltage,R/W,,0.1V,,,,Should stop discharge when lower than this voltage(only lead-Acid): 46.0V(Load < 20%); 44.8V(20%<=Load <=50%); 44.2V(Load > 50%);,,,,,
,,3028,Vbat stop for charge,Battery over charge voltage,R/W,,0.01V,,5800,,Should stop charge when higher than this voltage,,,,,
,,3029,Vbat start for discharge,Battery start discharge voltage,R/W,,0.01V,,4800,,Should not discharge when lower than this voltage,,,,,
,,3030,Vbat constant charge,Battery constant charge voltage,R/W,,0.01V,,5800,,CV voltage(acid) can charge when lower than this voltage,,,,,
,,3031,Battemp lower limit d,Battery temperature lower limit for discharge,R/W,,0.1?,,1170,,0-200:0-20? 1000-1400: -40-0?,,,,,
,,3032,Bat temp upper limit d,Battery temperature upper limit for discharge,R/W,,0.1?,,420,,,,,,,
,,3033,Bat temp lower limit c,Battery temperature lower limit for charge,R/W,,0.1?,,30,,Battery temperature lower limit 0-200:0-20? 1000-1400: -40-0?,,,,,
,,3034,Bat temp upper limit c,Battery temperature upper limit for charge,R/W,,0.1?,,370,,Battery temperature upper limit,,,,,
,,3035,uwUnderFreD ischargeDelyT ime,Under Fre Delay Time,R/W,,50ms,,,,Under Fre Delay Time,,,,,
,,3036,GridFirstDisch argePowerRat e,Discharge Power Rate when Grid First,W,0-100 ,1.00%,,,,,,,,,
,,3037,GridFirstStopS OC,Stop Discharge soc when Grid First,W,0-100 ,1.00%,,,,,,,,,
,,3038,Time 1_xh_ Start,Period 1: [Start Time ~ End Time] [Charge/Discharge] [Disable/Enable] 3038 enable charge and discharge,R/W,,,,,,,,,,,"Bit0~7: minutes; Bit8~12: hour; Bit13~14, 0: load priority; 1: battery priority; 2: Grid priority; Bit15, 0: prohibited; 1: enabled;"
,,3039,Time 1_xh_ End,,R/W,,,,,,Bit0~7: minutes; Bit8~12: hour; Bit13~15: reserved,,,,,
,,3040,Time 2_xh_ Start,Time period 2: [start time ~ end time] [charge / discharge] [disable / enable] 3040 enable charge and discharge,R/W,,,,,,,,,,,"Bit0~7: minutes; Bit8~12: hour; Bit13~14, 0: load priority; 1: battery priority; 2: Grid priority; Bit15, 0: prohibited; 1:"
,,3041,Time 2_xh_ End,,R/W,,,,,,enabled;,,,,,
,,3042,Time 3_xh_ Start,With Time1,R/W,,,,,,With Time1,,,,,
,,3043,Time 3_xh_ End,,R/W,,,,,,With Time1,,,,,
,,3044,Time 4_xh_ Start,With Time1,R/W,,,,,,With Time1,,,,,
,,3045,Time 4_xh_ End,,R/W,,,,,,With Time1,,,,,
,,3047,BatFirstPower Rate,Charge Power Rate when Bat First,,,,,,,,,,,,
,,3048,wBatFirst stop SOC,Stop Charge soc when Bat First,,,,,,,,,,,,
,,3049,AcChargeEna ble,AcChargeEnable,,,,,,,Enable :1 Disable:0,,,,,
,,3050,Time 5_xh_ Start,With Time1,R/W,,,,,,With Time1,,,,,
,,3051,Time 5_xh_ End,,R/W,,,,,,With Time1,,,,,
,,3052,Time 6_xh_ Start,With Time1,R/W,,,,,,With Time1,,,,,
,,3053,Time 6_xh_ End,,R/W,,,,,,With Time1,,,,,
,,3054,Time 7_xh_ Start,With Time1,R/W,,,,,,With Time1,,,,,
,,3055,Time 7_xh_ End,,R/W,,,,,,With Time1,,,,,
,,3056,Time 8_xh_ Start,With Time1,R/W,,,,,,With Time1,,,,,
,,3057,Time 8_xh_ End,,R/W,,,,,,With Time1,,,,,
,,3058,Time 9_xh_ Start,With Time1,R/W,,,,,,With Time1,,,,,
,,3059,Time 9_xh_ End,,R/W,,,,,,With Time1,,,,,
,,3070,BatteryType,Battery type choose of buck-boost input,R/W,,,,,,Battery type 0:Lithium 1:Lead-acid 2:other,,,,,
,,3071,BatMdlSeria_ ParalNum,BatMdlSeria/ParalNum,R/W,,,,,,BatMdlSeria/Paral Num; SPH4-11K used The upper 8 bits indicate the number of series segments; The lower 8 bits indicate the number of parallel sections;,,,,,
,,3079,UpsFunEn,Ups function enable or disable,R/W,,,,0,,0:disable 1:enable,,,,,
,,3080,UPSVoltSet,UPS output voltage,R/W,,,,0,,0:230V 1:208V 2:240V,,,,,
,,3081,UPSFreqSet,UPS output frequency,R/W,,,,0,,0:50Hz 1:60Hz,,,,,
,,3082,bLoadFirstSto pSocSet,StopSoc When LoadFirst,R/W,13-100,,,,,ratio,,,,,
,,3085,Com Address,Communication addr,R/W,,,,1,,1 : Communication addr=1 1 ~ 254 : Communication addr=1~254,,,,,
,,3086,BaudRate,Communication BaudRate,R/W,,,,0,,0: 9600 bps 1: 38400 bps,,,,,
,,3087,Serial NO_ 1,Serial Number 1-2,R/W,,ASCII,,,,For battery,,,,,
,,3088,Serial NO_ 2,Serial Number 3-4,R/W,,ASCII,,,,,,,,,
,,3089,Serial NO_ 3,Serial Number 5-6,R/W,,ASCII,,,,,,,,,
,,3090,Serial NO_ 4,Serial Number 7-8,R/W,,ASCII,,,,,,,,,
,,3091,Serial No_ 5,Serial Number 9-10,R/W,,ASCII,,,,,,,,,
,,3092,Serial No_6,Serial Number 11-12,R/W,,ASCII,,,,,,,,,
,,3093,Serial No_ 7,Serial Number 13-14,R/W,,ASCII,,,,,,,,,
,,3094,Serial No_ 8,Serial Number 15-16,R/W,,ASCII,,,,,,,,,
,,3095,BdcResetCmd,BDC Reset command,R/W,,,,,,0:Invalid data 1:Reset setting parameters 2:Reset correction parameter 3:Clear historical power,,,,,
,,3096,ARKM3 Code,BDCMonitoring software code,R,,ASCII,,,,ZEBA,,,,,
,,3098,DTC,DTC,R,,,,,,,,,,,
,,3099,FW Code,DSP software code,R,,ASCII,,,,,,,,,
,,3101,Processor1 FW Vision,DSP Software Version,R,,ASCII,,,,,,,,,
,,3102,BusVoltRef,Minimum BUS voltage for charging and discharging batteries,R,,,,,,,,,,,
,,3103,ARKM3Ver,BDC monitoring software version,R,,,,,,,,,,,
,,3104,BMS_MCUVer sion,BMS hardware version information,R,1,,,,,,,,,,
,,3105,BMS_FW,BMS software version information,R,1,,,,,,,,,,
,,3106,BMS_Info,BMS ManufacturerName,R,1,,,,,,,,,,
,,3107,BMSCommTy pe,BMSCommType,R,1,,,,,BMSCommunicati on interface type: 0: RS485; 1: CAN;,,,,,
,,3108,Module 4,BDCmodel (4),R/W,&*11,,,,,SxxBxx,,,,,
,,3109,Module 3,BDCmodel (3),R/W,&*11,,,,,DxxTxx,,,,,
,,3110,Module 2,BDCmodel (2),R/W,&*11,,,,,PxxUxx,,,,,
,,3111,Module 1,BDCmodel (1),R/W,&*11,,,,,Mxxxx,,,,,
,,3113,unProtocolVe r,BDCProtocolVer,R,1,,,,,Bit8-bit15 The major version number ranges from 0-256. In principle, it cannot be changed Bit0-bit7 Minor version number [0-256]. If the protocol is changed, you need to update this version No.,,,
,,3114,uwCertificatio nVer,BDC CertificationVer,R,1,,,,,,,,,,
,,3125,Time Month1,Use with Time1-9(us) Add month time,R/W,,,,,,,"bit0~3:month_L; bit4~7: month_H bit8, 0:disable 1:enable Bit9~15:reserve",,,,
,,3126,Time Month2,Use with Time10-18(us) Add month time,R/W,,,,,,,With Time Month1,,,,
,,3127,Time Month3,Use with Time19-27(us) Add month time,R/W,,,,,,,With Time Month1,,,,
,,3128,Time Month4,Use with Time28-36(us) Add month time,R/W,,,,,,,With Time Month1,,,,
,,3129,Time 1_us_ start,time1:[starttime~endtime],R/W,,,,,,"bit0~6:min; bit7~11:hour; bit12~14, 0:loadfirst;",,,,,
,,3130,Time 1_us_ end,,R/W,,,,,,,"1:batfirst; 2:gridfirst; 3: anti-reflux bit15, 0:disable; 1:enable;",,,,
,,3131,Time 2_us_ start,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3132,Time 2_us_ end,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3133,Time 3_us_ start,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3134,Time 3_us_ end,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3135,Time 4_us_ start,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3135,Time 4_us_ end,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3137,Time 5_us_ start,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3138,Time 5_us_ end,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3139,Time 6_us_ start,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3140,Time 6_us_ end,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3141,Time 7_us_ start,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3142,Time 7_us_ end,Same as above,R/W,,,,,,,,,,,
,,3143,Time 8_us_ start,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3144,Time 8_us_ end,Same as above,R/W,,,,,,,,,,,
,,3145,Time 9_us_ start,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3146,Time 9_us_ end,Same as above,R/W,,,,,,,,,,,
,,3147,Time 10_us_ start,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3148,Time 10_us_ end,Same as above,R/W,,,,,,,,,,,
,,3149,Time 11_us_ start,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3150,Time 11_us_ end,Same as above,R/W,,,,,,,,,,,
,,3151,Time 12_us_ start,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3152,Time 12_us_ end,Same as above,R/W,,,,,,,,,,,
,,3153,Time 13_us_ start,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3154,Time 13_us_ end,Same as above,R/W,,,,,,,,,,,
,,3155,Time 14_us_ start,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3156,Time 14_us_ end,Same as above,R/W,,,,,,,,,,,
,,3157,Time 15_us_ start,Same as above,R/W,,,,,,Same as Time 1 (us),,,,,
,,3158,Time 15_us_ end,Same as above,R/W,,,,,,,,,,,
,,3159,Time 16_us_ start,Same as above,R/W,,,,,,,,,,,
,,3160,Time 16_us_ end,Same as above,R/W,,,,,,,,,,,
,,3201,SpecialDay1,SpecialDay1(month, Day),R/W,,,,,,,"bit0~7:day; bit8~14:month bit15, 0:disable 1: enable",,,
,,3202,SpecialDay1_Time1_Start,Start time,R/W,,,,,,"bit0~6:min; bit7~11:hour; bit12~14, 0:loadfirst; 1:batfirst; 2:gridfirst; 3: anti-reflux bit15, 0: disable; 1: enable;",,,,,
,,3203,SpecialDay1_Time1_End,endtime,R/W,,,,,,bit0~6:min; bit7~11:hour; bit12~15:reserve,,,,,
,,3204,SpecialDay1_ Time2_Start,Same as above,R/W,,,,,,Same as SpecialDay1_Time 1,,,,,
,,3205,SpecialDay1_ Time2_End,,R/W,,,,,,,,,,,
,,3206,SpecialDay1_ Time3_Start,Same as above,R/W,,,,,,Same as SpecialDay1_Time 1,,,,,
,,3207,SpecialDay1_ Time3_End,,R/W,,,,,,,,,,,
,,3208,SpecialDay1_ Time4_Start,Same as above,R/W,,,,,,Same as SpecialDay1_Time 1,,,,,
,,3209,SpecialDay1_ Time4_End,,R/W,,,,,,,,,,,
,,3210,SpecialDay1_ Time5_Start,Same as above,R/W,,,,,,Same as SpecialDay1_Time 1,,,,,
,,3211,SpecialDay1_ Time5_End,,R/W,,,,,,,,,,,
,,3212,SpecialDay1_ Time6_Start,Same as above,R/W,,,,,,Same as SpecialDay1_Time 1,,,,,
,,3213,SpecialDay1_ Time6_End,,R/W,,,,,,,,,,,
,,3214,SpecialDay1_ Time7_Start,Same as above,R/W,,,,,,Same as SpecialDay1_Time 1,,,,,
,,3215,SpecialDay1_ Time7_End,,R/W,,,,,,,,,,,
,,3216,SpecialDay1_ Time8_Start,Same as above,R/W,,,,,,Same as SpecialDay1_Time 1,,,,,
,,3217,SpecialDay1_ Time8_End,,R/W,,,,,,,,,,,
,,3218,SpecialDay1_ Time9_Start,Same as above,R/W,,,,,,Same as SpecialDay1_Time 1,,,,,
,,3219,SpecialDay1_ Time9_End,,R/W,,,,,,,,,,,
,,3220,SpecialDay2,SpecialDay2(month, Day),R/W,,,,,,,"bit0~7:day; bit8~14:month bit15, 0:disable 1:enable",,,
,,3221,SpecialDay2_ Time1_Start,Start time,R/W,,,,,,"bit0~6: min; bit7~11: hour; bit12~14, 0: loadfirst; 1: batfirst; 2: gridfirst; 3: anti-reflux bit15, 0: disable; 1: enable;",,,,,
,,3222,SpecialDay2_ Time1_End,endtime,R/W,,,,,,bit0~6: min; bit7~11: hour; bit12~15:reserve,,,,,
,,3223,SpecialDay2_ Time2_Start,Same as above,R/W,,,,,,Same as SpecialDay2_Time 1,,,,,
,,3224,SpecialDay2_ Time2_End,,R/W,,,,,,,,,,,
,,3225,SpecialDay2_ Time3_Start,Same as above,R/W,,,,,,Same as SpecialDay2_Time 1,,,,,
,,3226,SpecialDay2_ Time3_End,,R/W,,,,,,,,,,,
,,3227,SpecialDay2_ Time4_Start,Same as above,R/W,,,,,,Same as SpecialDay2_Time 1,,,,,
,,3228,SpecialDay2_ Time4_End,,R/W,,,,,,,,,,,
,,3229,SpecialDay2_ Time5_Start,Same as above,R/W,,,,,,Same as SpecialDay2_Time 1,,,,,
,,3230,SpecialDay2_ Time5_End,,R/W,,,,,,,,,,,
,,3231,SpecialDay2_ Time6_Start,Same as above,R/W,,,,,,Same as SpecialDay2_Time 1,,,,,
,,3232,SpecialDay2_ Time6_End,,R/W,,,,,,,,,,,
,,3233,SpecialDay2_ Time7_Start,Same as above,R/W,,,,,,Same as SpecialDay2_Time 1,,,,,
,,3234,SpecialDay2_ Time7_End,,R/W,,,,,,,,,,,
,,3235,SpecialDay2_ Time8_Start,Same as above,R/W,,,,,,Same as SpecialDay2_Time 1,,,,,
,,3236,SpecialDay2_ Time8_End,,R/W,,,,,,,,,,,
,,3237,SpecialDay2_ Time9_Start,Same as above,R/W,,,,,,Same as SpecialDay2_Time 1,,,,,
,,3238,SpecialDay2_ Time9_End,,R/W,,,,,,,,,,,
