variable name,data type,register,read_interval,documented name,description,writable,values,unit,initial value,note,,,
,1bit,0,,On_Off low,,,"standby on, standby off",,,,,,
,1bit,0.b8,,On_Off high,"The Standby On/Off state and the AC output DisEN/EN state; The low byte is the Standby on/off(1/0), the high byte is the AC output disable/enable (1/0). ",,0x0000: Output enable 0x0100: Output disable,,,,,0,
,,1,10x,OutputConfig,AC output set,W,"{""0"": ""BAT First"", ""1"": ""PV First"", ""2"": ""UTI First"", ""3"": ""PV&UTI First""}",, 2: UTI First, 3: PV&UTI First,,,0
,,2,10x,ChargeConfig,Charge source set,W,"{""0"": ""PV first"", ""1"": ""PV&UTI"", ""2"": ""PV Only""}",, 2: PV Only,,,,0
,,3,10x,UtiOutStart,Uti Output Start Time,W,0-23,,H(hour),0,,,
,,4,10x,UtiOutEnd,Uti Output End Time,W,0-23,,H(hour),0,,,
,,5,10x,UtiChargeStart,Uti Charge Start Time,W,0-23,,H(hour),0,,,
,,6,10x,UtiChargeEnd,Uti Charge End Time,W,0-23,,H(hour),0,,,
PV Input Mode,,7,10x,PVModel,PV Input Mode,W,"{""0"": ""Independent"", ""1"": ""Parallel""}",,,,,0,
AC Input Mode,,8,10x,ACInModel,AC Input Mode,W,"{""0"": ""APL,90-280VAC"", ""1"": ""UPS,170-280VAC"", ""2"": ""GEN""}",,,0,,,
,ASCII,r9~11,100x,Fw version,Firmware version (high),,,,ASCII,,,,
,ASCII,r12~14,100x,Fw version2,Control Firmware version (high),,,,ASCII,,,,
,,15,10x,LCD language,LCD language,W,{{lcd_language_codes}},1,English,,,,
,,16,10x,GridV_Adj,,,,,,,,,
,,17,10x,InvV_Adj,,,,,,,,,
,,18,10x,OutputVoltType,Output Volt Type,W,"{""0"": ""208VAC"", ""1"": ""230VAC"", ""2"": ""240VAC"", ""3"": ""220VAC"", ""4"": ""100VAC"", ""5"": ""110VAC"", ""6"": ""120VAC""}",,1,,,,
,,19,10x,OutputFreqType,Output Freq Type,W,"{""0"": ""50Hz"", ""1"": ""60Hz""}",,0,,,,
,,20,10x,OverLoadRestart,Over Load Restart,W,"{""0"": ""Yes"", ""1"": ""No"", ""2"": ""Swith to UTI""}",,0,Yes(over 1mins restart, Load to after over Load three times to stop output), ,
,,21,10x,OverTempRestart,Over Temperature Restart,W,"{""0"": ""Yes"", ""1"": ""No""}",,0,Yes(over  Temperature to restart , after over Temperature  three times to stop output)  ,,
,,22,10x,BuzzerEN,Buzzer on/off enable,W,"{""1"": ""Enable"", ""0"": ""Disable""}",,,1,,,
Serial Number,ASCII,23-27,100x,Serial No,Serial number 5,WD,[A-Z0-9],,,,,,
,,28,10x,Moudle H,Inverter Moudle (high),W,,,Can be set at standy state Only	 		 		 		 ,,,,
,,29,10x,Moudle L,Inverter Moudle (low),W,P-battery type: 0: Lead_Acid 1: Lithium 2: CustomLead_Acid U-user type: ,,Can be set at,,,,
,,30,10x,Com Address,Communicate address,W,1~254,,,1,,,
,,31,10x,FlashStart,Update firmware,WD,0x0001: own 0X0100: control broad,,,,,,
,,32,100x,Reset User Info,Reset User Information,WD,0x0001,,,,,,
,,33,100x,Reset to factory,Reset to factory,WD,0x0001,,,,,,
,,34,10x,MaxChargeCurr,Max Charge Current,W,0~180,1A,,70,,,
,,35,10x,BulkChargeVolt,Bulk Charge Volt,W,500~640,0.1V,,564,,,
,,36,10x,FloatChargeVolt,Float Charge Volt,W,500~560,0.1V,,540,,,
,,37,10x,BatLowToUtiVolt,Bat Low Volt Switch To Uti,W,200~640 (non Lithium) or 5~100 (Lithium),0.1V Or 1%,,460 Or 50%,,,
,,38,10x,ACChargeCurr,AC Charge Current,W,0~100,1A,,30,,,
,,39,10x,Battery Type,Battery Type,W,"{""0"": ""AGM"", ""1"": ""FLD"", ""2"": ""USE"", ""3"": ""Lithium"", ""4"": ""USE2""}",,,1,Can be set at standy Only ,,
,,40,10x,Aging Mode,Aging Mode,W,"{""0"": ""Normal Mode"", ""1"": ""Aging Mode""}",,,,,0,Can be set at standy state Only
,1bit,41,10x,Etl check enable,,W,"{""1"": ""Enable"", ""0"": ""Disable""}",,,,0:Disable, 1:Enable,
,1bit,41.b1,10x,Pv ISO Check enable,,W,"{""1"": ""Enable"", ""0"": ""Disable""}",,,,,,
,,42,10x,Safety Type,,W,"{""1"": ""standard"", ""2"": ""ETL"", ""3"": ""AS4777"", ""4"": ""CQC"", ""5"": ""VDE4105""}",1,,,,,
,,43,100x,DTC,Device Type Code,&*6,,,,,,,
System Year,,45,10x,Sys Year,System time-year,W,Year offset is 2000,,,,,,
System Month,,46,10x,Sys Month,System time- Month,W,,,,,,,
System Day,,47,10x,Sys Day,System time- Day,W,,,,,,,
System Hour,,48,10x,Sys Hour,System time- Hour,W,,,,,,,
System Minute,,49,10x,Sys Min,System time- Min,W,,,,,,,
System Second,,50,10x,Sys Sec,System time- Second,W,,,,,,,
,,52,10x,uwAcVoltHighL,,,,,,,,,
,,53,10x,uwAcVoltLowL,,,,,,,,,
,,54,10x,uwAcFreqHighL,,,,,,,,,
,,55,10x,uwAcFreqLowL,,,,,,,,,
,ASCII,59-66,100x,Manufacturer Info,Manufacturer information (high),,ASCII,,,,,,
,,67,100x,FW Build No_ 4,Control FW Build No. 2,,,,,,,,
,,68,100x,FW Build No_ 3,Control FW Build No. 1,,,,,,,,
,,69,100x,FW Build No_ 2,COM FW Build No. 2,,,,,,,,
,,70,100x,FW Build No_ 1,COM FW Build No. 1,,,,,,,,
,,72,10x,Sys Weekly,Sys Weekly,W,0-6,,,,,,
,,73,10x,ModbusVersion,Modbus Version,,Eg:207 is V2.07 Int(16bit s),0.01,,,,,
,,75,10x,SCC_ComMode,SCC Communication,,,,For,BMS,,,
,,76,10x,Rate Watt H,Rate active power(high),,,0.1W,,,,,
,,77,10x,Rate Watt L,Rate active power(low),,,0.1W,,,,,
,,78,10x,Rate VA H,Rata apparent power (high),,,0.1VA,,,,,
,,79,10x,Rate VA L,Rate apparent power (low),,,0.1VA,,,,,
,,80,10x,ComboardVer,Communicaiton board Version,,,,For boad,bms,,,
,,81,10x,uwBatPieceNum,,,,,,,,,
,,82,100x,wBatLowCutOff,Bat voltage low cutoff,,200~640 (non Lithium) or 5~100 (Lithium),0.1V Or 1%,460 Or 50%,,,,
,,84,10x,NomGridVolt,,,,,,,,,
,,85,10x,NomGridFreq,,,,,,,,,
,,86,10x,NomBatVolt,,,,,,,,,
,,87,10x,NomPvCurr,,,,,,,,,
,,88,10x,NomAcChgCurr,,,,,,,,,
,,89,10x,NomOpVolt,,,,,,,,,
,,90,10x,NomOpFreq,,,,,,,,,
,,91,10x,NomOpPow,,,,,,,,,
,,95,10x,uwAC2BatVolt,AC switch to Battery,,200~640 (non Lithium) or 5~100 (Lithium),0.1V Or 1%,460 Or 50%,,,,
,,96,10x,BypEnable,,,,,,,,,
,,97,10x,PowSavingEn,,,,,,,,,
,,98,10x,SpowBalEn,,,,,,,,,
,,99,10x,ClrEnergyToday,,,,,,,,,
,,100,10x,clrEnergyAll,,,,,,,,,
,,101,10x,BurnInTestEn,,,,,,,,,
,,102,10x,ManualStartEn,,,,,,,,,
,,103,10x,SciLossChkEn,,,,,,,,,
,,104,10x,BlightEn,,,,,,,,,
,,105,10x,ParaMaxChgCurr,Parallel Maximum current,,,,,,,,
,,106,10x,LiProtocolType,Protocol battery,,for,,1~99,,1,,
,,107,10x,AudioAlarmEn,,,,,,,,,
,,108,10x,uwEqEn,,,,,,,,,
,,109,10x,uwEqChgVolt,,,,,,,,,
,,110,10x,uwEqTime,,,,,,,,,
,,111,10x,uwEqTimeOut,,,,,,,,,
,,112,10x,uwEqInterval,,,,,,,,,
,,113,10x,uwMaxDisChgCu rr,,,,,,,,,
,,162,100x,BLVersion2,Boot loader version2,,,R,,,,M3 bootloader version,
