variable name;data type;register;documented name;description;value;unit;note;;Note;;;;;
;;2055;Eac total H;Total generate energy (high);;0.1kWH;;;SPA;;;;;
;;2056;Eac total L;Total generate energy (low);;0.1kWH;;;SPA;;;;;
;;2057;Time total H;Work time total (high);;0.5s;;;SPA;;;;;
;;2058;Time total L;Work time total (low);;0.5s;;;SPA;;;;;
;;2093;Temp1;Inverter temperature;;0.1C;;;SPA;;;;;
;;2094;Temp2;The inside IPM in inverter Temperature;;0.1C;;;SPA;;;;;
;;2095;Temp3;Boost temperature;;0.1C;;;SPA;;;;;
;;2096;Temp4;;;;;;reserved;;;;;
;;2097;uwBatVolt_DSP;BatVolt_DSP;;0.1V;;;BatVolt(DSP);;;;;
;;2098;P Bus Voltage;P Bus inside Voltage;;0.1V;;;SPA;;;;;
;;2099;N Bus Voltage;N Bus inside Voltage;;0.1V;;;SPA;;;;;
;;2100;RemoteCtrlEn;/;0.Load First 1.BatFirst 2.Grid;/;;;Remote setup enable;;;;;
;;2101;RemoteCtrlPower;;;/;/;;Remotely set power;;;;;
;;2102;Extra AC Power to grid_H;Extra inverte AC Power to grid High;For SPA connect inverter;;;;SPA used;;;;;
;;2103;Extra AC Power to grid_L;Extrainverte AC Power to grid Low;;;;;SPA used;;;;;
;;2104;Eextra_today H;Extra inverter PowerTOUser_Extra today (high);R;0.1kWh;;;SPA;;;;;
;;2105;Eextra_today L;Extra inverter PowerTOUser_Extra today (low);R;0.1kWh;;;SPA;;;;;
;;2106;Eextra_total H;Extra inverter PowerTOUser_Extratotal(high);;0.1kWh;;;SPA;;;;;
;;2107;Eextra_total L;Extra inverter PowerTOUser_Extra total(low);;0.1kWh;;;SPA;;;;;
;;2108;Esystem_today H;System electric energy today H;;0.1kWh;;;SPA used System electric energy today H;;;;;
;;2109;Esystem_today L;System electric energy today L;;0.1kWh;;;SPA used System electric energy today L;;;;;
;;2110;Esystem_total H;System electric energy total H;;0.1kWh;;;SPA used System;;;;;
;;2111;Esystem_total L;System electric energy total L;;0.1kWh;;;SPA used System electric energy total L;;;;;
;;2112;EACharge_Today_H;ACCharge energy today;;0.1kwh;;;Storage Power;;;;;
;;2113;EACharge_Today_L;ACCharge energy today;;0.1kwh;;;Storage Power;;;;;
;;2114;EACharge_Total_H;ACCharge energy total;;0.1kwh;;;Storage Power;;;;;
;;2115;EACharge_Total_L;ACCharge energy total;;0.1kwh;;;Storage Power;;;;;
;;2116;AC charge Power_H;Grid power to local load;;0.1kwh;;;Storage Power;;;;;
;;2117;AC charge Power_L;Grid power to local load;;0.1kwh;;;Storage Power;;;;;
;;2118;Priority;0:Load First 1:Battery First 2:Grid First;;;;;Storage Power;;;;;
;;2119;Battery Type;0:Lead-acid 1:Lithium battery;;;;;Storage Power;;;;;
;;2120;AutoProofreadCMD;Aging mode;;;;;Storage Power;;;;;
;;3000;Inverter Status;Inverter run state High 8 bits mode (specific mode) ;0: Waiting module 1: Self-test mode 7:PVOfflineMode 8:BatOfflineMode The lower 8 bits indicate the machine status (web page display) 0: StandbyStatus; 1: NormalStatus; 3: FaultStatus 4:FlashStatus;;;;;;;
PV Watts;;3001;Ppv H;PV total power H;;0.1W;;;;;;;;
;;3002;Ppv L;PV total power L;;;;;;;;;;
PV1 Voltage;;3003;Vpv1;PV1 voltage;;0.1V;;;;;;;;
;;3004;Ipv1;PV1 input current;;0.1A;;;;;;;;
PV1 Watts;;3005;Ppv1 H;PV1 power H;;0.1W;;;;;;;;
;;3006;Ppv1 L;PV1 power L;;;;;;;;;;
PV2 Voltage;;3007;Vpv2;PV2 voltage;;0.1V;;;;;;;;
;;3008;Ipv2;PV2 input current;;0.1A;;;;;;;;
PV2 Watts;;3009;Ppv2 H;PV2 power H;;0.1W;;;;;;;;
;;3010;Ppv2 L;PV2 power L;;;;;;;;;;
PV3 Voltage;;3011;Vpv3;PV3 voltage;;0.1V;;;;;;;;
;;3012;Ipv3;PV3 input current;;0.1A;;;;;;;;
PV3 Watts;;3013;Ppv3 H;PV3 power H;;0.1W;;;;;;;;
;;3014;Ppv3 L;PV3 power L;;;;;;;;;;
PV4 Voltage;;3015;Vpv4;PV4 voltage;;;;;;;;;;
;;3016;Ipv4;PV4 input current;;;;;;;;;;
PV4 Watts;;3017;Ppv4 H;PV4 power H;;;;;;;;;;
;;3018;Ppv4 L;PV4 power L;;;;;;;;;;
;;3019;Psys H;System output power H;;0.1W;;;;;;;;
;;3020;Psys L;System output power L;;;;;;;;;;
;;3021;Qac H;reactive power H;;0.1Var;;;;;;;;
;;3022;Qac L;reactive power L;;;;;;;;;;
Output Watts;;3023;Pac H;Output power H;;0.1W;;;;;;;;
;;3024;Pac L;Output power L;;;;;;;;;;
Grid Hz;;3025;Fac;Grid frequency;;0.01Hz;;;;;;;;
Grid Voltage Phase 1;;3026;Vac1;Three/single phase grid voltage;;0.1V;;;;;;;;
Grid Current Phase 1;;3027;Iac1;Three/single phase grid output current;;0.1A;;;;;;;;
Grid VA Phase 1;;3028;Pac1 H;Three/single phase grid output watt VA H;;0.1VA;;;;;;;;
;;3029;Pac1 L;Three/single phase grid output watt VA L;;;;;;;;;;
Grid Voltage Phase 2;;3030;Vac2;Three phase grid voltage;;0.1V;;;;;;;;
Grid Current Phase 2;;3031;Iac2;Three phase grid output current;;0.1A;;;;;;;;
Grid VA Phase 2;;3032;Pac2 H;Three phase grid output power H;;0.1VA;;;;;;;;
;;3033;Pac2 L;Three phase grid output power L;;;;;;;;;;
Grid Voltage Phase 3;;3034;Vac3;Three phase grid voltage;;0.1V;;;;;;;;
Grid Current Phase 3;;3035;Iac3;Three phase grid output current;;0.1A;;;;;;;;
Grid VA Phase 3;;3036;Pac3 H;Three phase grid output power H;;0.1VA;;;;;;;;
;;3037;Pac3 L;Three phase grid output power L;;;;;;;;;;
;;3038;Vac_RS;Three phase grid voltage;;0.1V;;;;;;;;
;;3039;Vac_ST;Three phase grid voltage;;0.1V;;;;;;;;
;;3040;Vac_TR;Three phase grid voltage;;0.1V;;;;;;;;
;;3041;Ptouser total H;Total forward power H;;0.1W;;;;;;;;
;;3042;Ptouser total L;Total forward power L;;;;;;;;;;
;;3043;Ptogrid total H;Total reverse power H;;0.1W;;;;;;;;
;;3044;Ptogrid total L;Total reverse power L;;;;;;;;;;
;;3045;Ptoload total H;Total load power H;;0.1W;;;;;;;;
;;3046;Ptoload total L;Total load power L;;;;;;;;;;
;;3047;Time total H;Work time total H;;0.5s;;;;;;;;
;;3048;Time total L;Work time total L;;;;;;;;;;
;;3049;Eac today H;Today generate energy H;;0.1kWh;;;;;;;;
;;3050;Eac today L;Today generate energy L;;;;;;;;;;
;;3051;Eac total H;Total generate energy H;;0.1kWh;;;;;;;;
;;3052;Eac total L;Total generate energy L;;;;;;;;;;
PV KWH Total;;3053;Epv_total H;PV energy total H;;0.1kWh;;;;;;;;
;;3054;Epv_total L;PV energy total L;;;;;;;;;;
PV1 KWH Today;;3055;Epv1_today H;PV1 energy today H;;0.1kWh;;;;;;;;
;;3056;Epv1_today L;PV1 energy today L;;;;;;;;;;
PV1 KWH Total;;3057;Epv1_total H;PV1 energy total H;;0.1kWh;;;;;;;;
;;3058;Epv1_total L;PV1 energy total L;;;;;;;;;;
PV2 KWH Today;;3059;Epv2_today H;PV2 energy today H;;0.1kWh;;;;;;;;
;;3060;Epv2_today L;PV2 energy today L;;;;;;;;;;
PV2 KWH Total;;3061;Epv2_total H;PV2 energy total H;;0.1kWh;;;;;;;;
;;3062;Epv2_total L;PV2 energy total L;;;;;;;;;;
PV3 KWH Today;;3063;Epv3_today H;PV3 energy today H;;0.1kWh;;;;;;;;
;;3064;Epv3_today L;PV3 energy today L;;;;;;;;;;
PV3 KWH Total;;3065;Epv3_total H;PV3 energy total H;;0.1kWh;;;;;;;;
;;3066;Epv3_total L;PV3 energy total L;;;;;;;;;;
;;3067;Etouser_today H;Today energy to user H;;0.1kWh;;;;;;;;
;;3068;Etouser_today L;Today energy to user L;;;;;;;;;;
;;3069;Etouser_total H;Total energy to user H;;0.1kWh;;;;;;;;
;;3070;Etouser_total L;Total energy to user L;;;;;;;;;;
;;3071;Etogrid_today H;Today energy to grid H;;0.1kWh;;;;;;;;
;;3072;Etogrid_today L;Today energy to grid L;;;;;;;;;;
;;3073;Etogrid_total H;Total energy to grid H;;0.1kWh;;;;;;;;
;;3074;Etogrid_total L;Total energy to grid L;;;;;;;;;;
;;3075;Eload_today H;Today energy of user load H;;0.1kWh;;;;;;;;
;;3076;Eload_today L;Today energy of user load L;;;;;;;;;;
;;3077;Eload_total H;Total energy of user load H;;0.1kWh;;;;;;;;
;;3078;Eload_total L;Total energy of user load L;;;;;;;;;;
PV4 KWH Today;;3079;Epv4_today H;PV4 energy today H;;0.1kWh;;;;;;;;
;;3080;Epv4_today L;PV4 energy today L;;;;;;;;;;
PV4 KWH Total;;3081;Epv4_total H;PV4 energy total H;;0.1kWh;;;;;;;;
;;3082;Epv4_total L;PV4 energy total L;;;;;;;;;;
;;3083;Epv_today H;PV energy today H;;0.1kWh;;;;;;;;
;;3084;Epv_today L;PV energy today L;;;;;;;;;;
;;3086;DeratingMode;DeratingMode;;;;;;;;;;
;;3087;ISO;PV ISO value;;1K?;;;;;;;;
;;3088;DCI_R;R DCI Curr;;0.1mA;;;;;;;;
;;3089;DCI_S;S DCI Curr;;0.1mA;;;;;;;;
;;3090;DCI_T;T DCI Curr;;0.1mA;;;;;;;;
;;3091;GFCI;GFCI Curr;;1mA;;;;;;;;
;;3092;Bus Voltage;total bus voltage;;0.1V;;;;;;;;
;;3093;Temp1;Inverter temperature;;0.1?;;;;;;;;
;;3094;Temp2;The inside IPM in inverter temperature;;0.1?;;;;;;;;
;;3095;Temp3;Boost temperature;;0.1?;;;;;;;;
;;3096;Temp4;Reserved;;0.1?;;;;;;;;
;;3097;Temp5;Commmunication broad temperature;;0.1?;;;;;;;;
;;3098;P Bus Voltage;P Bus inside Voltage;;0.1V;;;;;;;;
;;3099;N Bus Voltage;N Bus inside Voltage;;0.1V;;;;;;;;
Inverter Power Factor;;3100;IPF;Inverter output PF now;;;;;;;;;;
;;3101;RealOPPercent;Real Output power Percent;;1.00%;;;;;;;;
;;3102;OPFullwatt H;Output Maxpower Limited H;;0.1W;;;;;;;;
;;3103;OPFullwatt L;Output Maxpower Limited L;;;;;;;;;;
;;3104;StandbyFlag;Inverter standby flag;;bitfield;;;;;;;;
;;3105;Fault Maincode;Inverter fault maincode;;;;;;;;;;
;;3106;Warn Maincode;Inverter Warning maincode;;;;;;;;;;
;;3107;Fault Subcode;Inverter fault subcode;;bitfield;;;;;;;;
;;3108;Warn Subcode;Inverter Warning subcode;;bitfield;;;;;;;;
;;3111;uwPresentFFTValue_CHANNEL_A_;PresentFFTValue [CHANNEL_A];;bitfield;;;;;;;;
;;3112;bAfciStatus;AFCI Status;;;;;;;;;;
;;3113;uwStrength_CHANNEL_A_;AFCI Strength[CHANNEL_A];;;;;;;;;;
;;3114;uwSelfCheckValue_CHANNEL_A_;AFCI SelfCheck[CHANNEL_A];;;;;;;;;;
;;3115;inv start delay time;inv start delay time;;1S;;;;;;;;
;;3116;Reserved;;;;;;;;;;;
;;3117;Reserved;;;;;;;;;;;
;;3118;BDC_OnOffState;BDC connect state;;;;;;;;;;
;;3119;DryContactState;Current status of DryContact;;;;;;;;;;
;;3120;Reserved;;;;;;;;;;;
;;3121;Pself H;self-use power H;;0.1W;;;;;;;;
;;3122;Pself L;self-use power L;;;;;;;;;;
;;3123;Esys_today H;System energy today H;;0.1kwh;;;;;;;;
;;3124;Esys_today L;System energy today L ;;;;;;;;;;
;;3125;Edischr_today H;Today discharge energy H;;0.1kWh;;;;;;;;
;;3126;Edischr_today L;Today discharge energy L;;;;;;;;;;
;;3127;Edischr_total H;Total discharge energy H;;0.1kWh;;;;;;;;
;;3128;Edischr_total L;Total discharge energy L;;;;;;;;;;
;;3129;Echr_today H;Charge energy today H;;0.1kWh;;;;;;;;
;;3130;Echr_today L;Charge energy today L;;;;;;;;;;
;;3131;Echr_total H;Charge energy total H;;0.1kWh;;;;;;;;
;;3132;Echr_total L;Charge energy total L;;;;;;;;;;
;;3133;Eacchr_today H;Today energy of AC charge H;;0.1kWh;;;;;;;;
;;3134;Eacchr_today L;Today energy of AC charge L;;;;;;;;;;
;;3135;Eacchr_total H;Total energy of AC charge H;;0.1kWh;;;;;;;;
;;3136;Eacchr_total L;Total energy of AC charge L;;;;;;;;;;
;;3137;Esys_total H;Total energy of system output H;;;;;;;;;;
;;3138;Esys_total L;Total energy of system output L;;0.1kWh;;;;;;;;
;;3139;Eself_today H;Today energy of Self output H;;0.1kWh;;;;;;;;
;;3140;Eself_today L;Today energy of Self output L;;;;;;;;;;
;;3141;Eself_total H;Total energy of Self output H;;0.1kwh;;;;;;;;
;;3142;Eself_total L;Total energy of Self output L;;;;;;;;;;
;;3143;Reserved;;;;;;;;;;;
;;3144;Priority;Word Mode;;;;;;;;;;
;;3145;EPS Fac;UPS frequency;;0.01Hz;;;;;;;;
;;3146;EPS Vac1;UPS phase R output voltage;;0.1V;;;;;;;;
;;3147;EPS Iac1;UPS phase R output current;;0.1A;;;;;;;;
;;3148;EPS Pac1 H;UPS phase R output power H;;0.1VA;;;;;;;;
;;3149;EPS Pac1 L;UPS phase R output power L;;;;;;;;;;
;;3150;EPS Vac2;UPS phase S output voltage;;0.1V;;;;;;;;
;;3151;EPS Iac2;UPS phase S output current;;0.1A;;;;;;;;
;;3152;EPS Pac2 H;UPS phase S output power H;;0.1VA;;;;;;;;
;;3153;EPS Pac2 L;UPS phase S output power L;;;;;;;;;;
;;3154;EPS Vac3;UPS phase T output voltage;;0.1V;;;;;;;;
;;3155;EPS Iac3;UPS phase T output current;;0.1A;;;;;;;;
;;3156;EPS Pac3 H;UPS phase T output power H;;0.1VA;;;;;;;;
;;3157;EPS Pac3 L;UPS phase T output power L;;;;;;;;;;
;;3158;EPS Pac H;UPS output power H;;0.1VA;;;;;;;;
;;3159;EPS Pac L;UPS output power L;;;;;;;;;;
;;3160;Loadpercent;Load percent of UPS ouput;;0.10%;;;;;;;;
;;3161;PF;Power factor;;0.1;;;;;;;;
;;3162;DCV;DC voltage;;1mV;;;;;;;;
;;3163;Reserved;;;;;;;;;;;
;;3164;NewBdcFlag;Whether to parse BDC data separately;;;;;;;;;;
;;3165;BDCDeratingMode;BDCDeratingMode: 0: Normal unrestricted 1:Standby or fault 2:Maximum battery current limit (discharge) 3:Battery discharge Enable (Discharge) 4:High bus discharge derating (discharge) 5:High temperature discharge derating (discharge) 6:System warning No discharge (discharge) 7-15 Reserved (Discharge) 16:Maximum charging current of battery (charging) 17:High Temperature (LLC and Buckboost) (Charging) 18:Final soft charge 19:SOC setting limits (charging) 20:Battery low temperature (charging) 21:High bus voltage (charging) 22:Battery SOC (charging) 23: Need to charge (charge) 24: System warning not charging (charging) 25-29:Reserve (charge);;;;;;;;;;
;;3166;SysState_Mode;System work State and mode The upper 8 bits indicate the mode; 0:No charge and discharge; 1:charge; 2:Discharge;; 0: StandbyStatus;;;;;
;;3167;FaultCode;Storge device fault code;;;;;;;;;;
;;3168;WarnCode;Storge device warning code;;;;;;;;;;
;;3169;Vbat;Battery voltage;;;;;;;;;;
;;3170;Ibat;Battery current;;;;;;;;;;
;;3171;SOC;State of charge Capacity;;;;;;;;;;
;;3172;Vbus1;Total BUS voltage;;;;;;;;;;
;;3173;Vbus2;On the BUS voltage;;;;;;;;;;
;;3174;Ibb;BUCK-BOOST Current;;;;;;;;;;
;;3175;Illc;LLC Current;;;;;;;;;;
;;3176;TempA;Temperture A;;;;;;;;;;
;;3177;TempB;Temperture B;;;;;;;;;;
;;3178;Pdischr H;Discharge power H;;;;;;;;;;
;;3179;Pdischr L;Discharge power L;;;;Pdischr L;;Pdischr L;Pdischr L;Pdischr L;Pdischr L;Pdischr L
;;3180;Pchr H;Charge power H;;0.1W;;;;;;;;
;;3181;Pchr L;Charge power L;;;;;;;;;;
;;3182;Edischr_total H;Discharge total energy of storge device H;;;;;;;;;;
;;3183;Edischr_total L;Discharge total energy of storge device L;;;;Edischr_total L;;Edischr_total L;Edischr_total L;Edischr_total L;Edischr_total L;Edischr_total L
;;3184;Echr_total H;Charge total energy of storge device H;;;;;;;;;;
;;3185;Echr_total L;Charge total energy of storge device L;;;;;;;;;;
;;3186;Reserved;Reserved;;;;;;;;;;
;;3187;BDC1_Flag;"BDC mark (charge and discharge, fault alarm code) Bit0: ChargeEn; BDC allows charging Bit1: DischargeEn; BDC allows discharge Bit2~7: Resvd; reserved Bit8~11: WarnSubCode; BDC sub-warning code Bit12~15: FaultSubCode; BDC sub-error code";;;;;;;;;;
;;3188;Vbus2;Lower BUS voltage;;;;;;;;;;
;;3189;BmsMaxVoltCellNo;BmsMaxVoltCellNo;;;;;;;;;;
;;3190;BmsMinVoltCellNo;BmsMinVoltCellNo;;;;;;;;;;
;;3191;BmsBatteryAvgTemp;BmsBatteryAvgTemp;;;;;;;;;;
;;3192;BmsMaxCellTemp;BmsMaxCellTemp;;0.1?C;;;;;;;;
;;3193;BmsBatteryAvgTemp;BmsBatteryAvgTemp;;0.1?C;;;;;;;;
;;3194;BmsMaxCellTemp;BmsMaxCellTemp;;;;;;;;;;
;;3195;BmsBatteryAvgTemp;BmsBatteryAvgTemp;;;;;;;;;;
;;3196;BmsMaxSOC;BmsMaxSOC;;1.00%;;;;;;;;
;;3197;BmsMinSOC;BmsMinSOC;;1.00%;;;;;;;;
;;3198;ParallelBatteryNum;ParallelBatteryNum;;;;;;;;;;
;;3199;BmsDerateReason;BmsDerateReason;;;;;;;;;;
;;3200;BmsGaugeFCC_Ah;BmsGaugeFCC(Ah);;;;;;;;;;
;;3201;BmsGaugeRM_Ah;BmsGaugeRM(Ah);;;;;;;;;;
;;3202;BmsError;BMS Protect1;;;;;;;;;;
;;3203;BmsWarn;BMSWarn1;;;;;;;;;;
;;3204;BmsFault;BMS Fault1;;;;;;;;;;
;;3205;BmsFault2;BMS Fault2;;;;;;;;;;
;;3210;BatIsoStatus;Battery ISO detection status;;;;;;;;;;
;;3211;BattNeedCharge RequestFlag;battery work request;;"bit0:1: Prohibit chargin g 2 bit8:1: Dischar ge is prohibit ed, 0: allow discharg e bit9:1: Turn on power reductio n 0: turn off power reductio n;";0: Allow the chargin g bit1:1: Enable strong charge;;;;;;;
;;3212;BMS_Status;battery working status;R;;;;;;;;;
;;3213;BmsError2;BMS Protect2;R;1;;;;;;;;
;;3214;BmsWarn2;BMS Warn2;R;1;;;;;;;;
;;3215;BMS_SOC;BMS SOC;R;1.00%;;;;;;;;
;;3216;BMS_BatteryVolt;BMS BatteryVolt;R;0.01V;;;;;;;;
;;3217;BMS_BatteryCurr;BMS BatteryCurr;R;0.01A;;;;;;;;
;;3218;BMS_BatteryTemp;battery cell maximum temperature;R;0.1?;;;;;;;;
;;3219;BMS_MaxCurr;Maximum charging current;R;0.01A;;;;;;;;
;;3220;BMS_MaxDischrCurr;Maximum discharge current;R;0.01A;;;;;;;;
;;3221;BMS_CycleCnt;BMSCycleCnt;R;1;;;;;;;;
;;3222;BMS_SOH;BMS SOH;R;1;;;;;;;;
;;3223;BMS_ChargeVoltLimit;Battery charging voltage limit value;R;0.01V;;;;;;;;
;;3224;BMS_DischargeVoltLimit;Battery discharge voltage limit value;;;;;;;;;;
;;3225;Bms Warn3;BMS Warn 3;R;1;;;;;;;;
;;3226;Bms Error3;BMS Protect3;R;1;;;;;;;;
;;3227;Reserved;;;;;;;;;;;
;;3228;Reserved;;;;;;;;;;;
;;3229;Reserved;;;;;;;;;;;
;;3230;BMSSingleVoltMax;BMS Battery SingleVoltMax;R;0.001V;;;;;;;;
;;3231;BMSSingleVoltMin;BMS Battery SingleVoltMin;R;0.001V;;;;;;;;
;;3232;BatLoadVolt;Battery LoadVolt;R;0.01V;;;650.00];;;;;
;;3234;Debug data1;Debug data1;R;;;;;;;;;
;;3235;Debug data2;Debug data2;R;;;;;;;;;
;;3236;Debug data3;Debug data3;R;;;;;;;;;
;;3237;Debug data4;Debug data4;R;;;;;;;;;
;;3238;Debug data5;Debug data5;R;;;;;;;;;
;;3239;Debug data6;Debug data6;R;;;;;;;;;
;;3240;Debug data7;Debug data7;R;;;;;;;;;
;;3241;Debug data8;Debug data8;R;;;;;;;;;
;;3242;Debug data9;Debug data9;R;;;;;;;;;
;;3243;Debug data10;Debug data10;R;;;;;;;;;
;;3244;Debug data10;Debug data10;R;;;;;;;;;
;;3245;Debug data12;Debug data12;R;;;;;;;;;
;;3246;Debug data13;Debug data13;R;;;;;;;;;
;;3247;Debug data14;Debug data14;R;;;;;;;;;
;;3248;Debug data15;Debug data15;R;;;;;;;;;
;;3249;Debug data16;Debug data16;R;;;;;;;;;
;;3250;Pex1H;PV inverter 1 output power H;R;0.1W;;;;;;;;
;;3251;Pex1L;PV inverter 1 output power L;R;0.1W;;;;;;;;
;;3252;Pex2H;PV inverter 2 output power H;R;0.1W;;;;;;;;
;;3253;Pex2L;PV inverter 2 output power L;R;0.1W;;;;;;;;
;;3254;Eex1TodayH;PV inverter 1 energy Today H;R;0.1kWh;;;;;;;;
;;3255;Eex1TodayL;PV inverter 1 energy Today L;R;0.1kWh;;;;;;;;
;;3256;Eex2TodayH;PV inverter 2 energy Today H;R;0.1kWh;;;;;;;;
;;3257;Eex2TodayL;PV inverter 2 energy Today L;R;0.1kWh;;;;;;;;
;;3258;Eex1TotalH;PV inverter 1 energy Total H;R;0.1kWh;;;;;;;;
;;3259;Eex1TotalL;PV inverter 1 energy Total L;R;0.1kWh;;;;;;;;
;;3260;Eex2TotalH;PV inverter 2 energy Total H;R;0.1kWh;;;;;;;;
;;3261;Eex2TotalL;PV inverter 2 energy Total L;R;0.1kWh;;;;;;;;
;;3262;uwBatNo;battery pack number;R;;;;;;;;;
;;3263;BatSerialNum1;Battery pack serial numberSN[0]SN[1];R;;;;;;;;;
;;3264;BatSerialNum2;Battery pack serial numberSN[2]SN[3];;;;;;;;;;
;;3265;BatSerialNum3;Battery pack serial numberSN[4]SN[5];;;;;;;;;;
;;3266;BatSerialNum4;Battery pack serial numberSN[6]SN[7];;;;;;;;;;
;;3267;BatSerialNum5;Battery pack serial numberSN[8]SN[9];;;;;;;;;;
;;3268;BatSerialNum6;Battery pack serial numberSN[10]SN[11];;;;;;;;;;
;;3269;BatSerialNum7;Battery pack serial numberSN[12]SN[13];;;;;;;;;;
;;3270;BatSerialNum8;Battery pack serial numberSN[14]SN[15];;;;;;;;;;
;;3280;bClrTodayDataFlag;Clear day data flag;R;;;;;;;;;
