variable name;data type;writable;register;documented name;description;values;unit;notes
;;;0;version;Version number (628 - representing V6.2.8);600~700;;
;;;1;channel a-h current;Current A-H (01-08) channel range - unsigned number (value 40, representing 40A);40~120;;
;;;2;channel i-p current;Current I-P (09-16) channel range, unsigned number (value 40, representing 40A);40~120;;
;byte;WD;3;address;Low byte is setThe standby address (01H-FFH)  00 is the broadcast address.;1~255;;
;4bit;WD;3.b8;buad rate; the high byte has a low four-bit baud rate (0-8);"{""0"": ""9600"", ""1"": ""1200"", ""2"": ""2400"", ""3"": ""4800"", ""4"": ""9600"", ""5"": ""19200"", ""6"": ""38400"", ""7"": ""57600"", ""8"": ""115200""}";;
;4bit;WD;3.b12;check bit; and the high byte has a high four-bit check bit (0-3).;"{""0"" : ""N, 8, 1"", ""1"" : ""E, 8, 1"", ""2"" : ""O, 8, 1"", ""3"": ""N, 8, 2""}";;
;8bit;;4;factory date month;Factory date ( low byte month);1~12;;
;8bit;;4.b8;factory date year;Factory date (high byte year);;;gives me 36 instead of 24.
;;;5;Reserved;Reserved;0;;
;;WD;6;frequency division coefficient;Default 0005H, frequency division coefficient (value 1-5). Working frequency range=[10Hz*5/frequency dividing coefficient]-400Hz;1~5;;
;byte;WD;7;selection factor;The low byte is the selection factor and the default is 30. Actual frequency selection factor = (1 + frequency selection coefficient / 10)  do not modify in non-special circumstances.;30;;
;byte;WD;7.b8;measurement result threshold;High byte measurement result threshold (directly set to 0 when the original measurement result is less than this value). ;0~120;;
;;;8;Channel A current;Channel A current;0~120;0.01A;
;;;9;Channel B current;Channel B current;0~120;0.01A;
;;;10;Channel C current;Channel C current;0~120;0.01A;
;;;11;Channel D current;Channel D current;0~120;0.01A;
;;;12;Channel E current;Channel E current;0~120;0.01A;
;;;13;Channel F current;Channel F current;0~120;0.01A;
;;;14;Channel G current;Channel G current;0~120;0.01A;
;;;15;Channel H current;Channel H current;0~120;0.01A;
;;;16;Channel I current;Channel I current;0~120;0.01A;
;;;17;Channel J current;Channel J current;0~120;0.01A;
;;;18;Channel K current;Channel K current;0~120;0.01A;
;;;19;Channel L current;Channel L current;0~120;0.01A;
;;;20;Channel M current;Channel M current;0~120;0.01A;
;;;21;Channel N current;Channel N current;0~120;0.01A;
;;;22;Channel O current;Channel O current;0~120;0.01A;
;;;23;Channel P current;Channel P current;0~120;0.01A;
;;;24;Channel A frequency;Channel A frequency;0~70;0.1Hz;
;;;25;Channel B frequency;Channel B frequency;0~70;0.1Hz;
;;;26;Channel C frequency;Channel C frequency;0~70;0.1Hz;
;;;27;Channel D frequency;Channel D frequency;0~70;0.1Hz;
;;;28;Channel E frequency;Channel E frequency;0~70;0.1Hz;
;;;29;Channel F frequency;Channel F frequency;0~70;0.1Hz;
;;;30;Channel G frequency;Channel G frequency;0~70;0.1Hz;
;;;31;Channel H frequency;Channel H frequency;0~70;0.1Hz;
;;;32;Channel I frequency;Channel I frequency;0~70;0.1Hz;
;;;33;Channel J frequency;Channel J frequency;0~70;0.1Hz;
;;;34;Channel K frequency;Channel K frequency;0~70;0.1Hz;
;;;35;Channel L frequency;Channel L frequency;0~70;0.1Hz;
;;;36;Channel M frequency;Channel M frequency;0~70;0.1Hz;
;;;37;Channel N frequency;Channel N frequency;0~70;0.1Hz;
;;;38;Channel O frequency;Channel O frequency;0~70;0.1Hz;
;;;39;Channel P frequency;Channel P frequency;0~70;0.1Hz;
;;W;40;Channel A current transformer ratio;Channel A current transformer ratio;1~2000;;
;;W;41;Channel B current transformer ratio;Channel B current transformer ratio;1~2000;;
;;W;42;Channel C current transformer ratio;Channel C current transformer ratio;1~2000;;
;;W;43;Channel D current transformer ratio;Channel D current transformer ratio;1~2000;;
;;W;44;Channel E current transformer ratio;Channel E current transformer ratio;1~2000;;
;;W;45;Channel F current transformer ratio;Channel F current transformer ratio;1~2000;;
;;W;46;Channel G current transformer ratio;Channel G current transformer ratio;1~2000;;
;;W;47;Channel H current transformer ratio;Channel H current transformer ratio;1~2000;;
;;W;48;Channel I current transformer ratio;Channel I current transformer ratio;1~2000;;
;;W;49;Channel J current transformer ratio;Channel J current transformer ratio;1~2000;;
;;W;50;Channel K current transformer ratio;Channel K current transformer ratio;1~2000;;
;;W;51;Channel L current transformer ratio;Channel L current transformer ratio;1~2000;;
;;W;52;Channel M current transformer ratio;Channel M current transformer ratio;1~2000;;
;;W;53;Channel N current transformer ratio;Channel N current transformer ratio;1~2000;;
;;W;54;Channel O current transformer ratio;Channel O current transformer ratio;1~2000;;
;;W;55;Channel P current transformer ratio;Channel P current transformer ratio;1~2000;;
