variable name,data type,register,documented name,description,writable,values,unit,note
,16BIT_FLAGS ,x359,Protection,,,"{""b1"": ""cell or module over voltage"", ""b2"": ""cell or module under voltage"", ""b3"": ""cell over temperature"", ""b4"": ""cell under temperature"", ""b7"": ""discharge over current"", ""b8"": ""charge over current"", ""b11"": ""system error""}",,
,16BIT_FLAGS ,x359.2,Alarm,,,"{""b1"": ""cell or module high voltage"", ""b2"": ""cell or module low voltage"", ""b3"": ""cell high temperature"", ""b4"": ""cell low temperature"", ""b7"": ""discharge high current"", ""b8"": ""charge high current"", ""b11"": ""Internal communication fail""}",,
,BYTE,x359.4,Module Numbers,,,,,
,BYTE,x359.5,P,,,,,
,BYTE,x359.6,N,,,,,
,,,,,,,,
,,,,,,,,
,USHORT_LE,x351,Battery Charge Voltage,,,,0.1V,
,USHORT_LE,X351.2,Charge Current Limit,,,,0.1A,
,USHORT_LE,X351.4,Discharge Current Limit,,,,0.1A,
,,,,,,,,
,BYTE,x355,Average SOC,,,,1%,
,BYTE,X355.2,Average SOH,,,,1%,
,,,,,,,,
,SHORT_LE,x356,Average Voltage,,,,0.01V,
,SHORT_LE,X356.2,Total Current,,,,0.1A,
,SHORT_LE,X356.4,Average Cell Temperature,,,,0.1C,
,,,,,,,,
,8BIT_FLAGS,x35C,Request Flag,,,"{""b7"":""Charge enable"",""b6"":""Discharge enable"",""b5"":""Request force charge I"",""b4"":""Request force charge II"",""b3"":""Request full charge"",""b2"":""b2"",""b1"":""b1"",""b0"":""b0""}",,
,,,,,,,,
,ASCII,x35E,Manufacturer Name,,,,,
,USHORT_LE,x372,Number of modules ok,,,,,
,USHORT_LE,X372.2,Number of modules blocking charge,,,,,
,USHORT_LE,X372.4,Number of modules blocking discharge,,,,,
,USHORT_LE,X372.6,Number of modules offline,,,,,
,,,,,,,,
,USHORT_LE,x373,min cell voltage,,,,mv,
,USHORT_LE,X373.2,max cell voltage,,,,mv,
,USHORT_LE,X373.4,lowest cell temperature,,,,0.1C,
,USHORT_LE,X373.6,highest cell temperature,,,,0.1C,
,,,,,,,,
,USHORT_LE,x379,installed battery capacity,,,,AH,

