variable name;data_type;register;documented name;description;values;unit;note;;;;;;;;;;
;;0;System Status;System run state;0: Standby; 1;  (No Use) 2: Discharge; 3: Fault; 4: Flash; 5: PV charge; 6: AC charge; 7: Combine charge; 8:    Combine    charge and Bypass; 9:    PV    charge    and Bypass; 10:    AC    charge    and Bypass; 11: Bypass; 12:    PV    charge    and Discharge
PV1 Voltage;;1;Vpv1;PV1 voltage;;0.1V;;;;;;;;;;;
PV2 Voltage;;2;Vpv2;PV2 voltage;;0.1V;;;;;;;;;;;
PV1 Watts;;3;Ppv1 H;PV1 charge power (high);;0.1W;;;;;;;;;;;
;;4;Ppv1 L;PV1 charge power (low);;0.1W;;;;;;;;;;;
PV2 Watts;;5;Ppv2 H;PV2 charge power (high);;0.1W;;;;;;;;;;;
;;6;Ppv2 L;PV2 charge power (low);;0.1W;;;;;;;;;;;
Buck1 Current;;7;Buck1Curr;Buck1 current;;0.1A;;;;;;;;;;;
Buck2 Current;;8;Buck2Curr;Buck2 current;;0.1A;;;;;;;;;;;
Output Wattage;;9;OP_Watt H;Output active power (high);;0.1W;;;;;;;;;;;
;;10;OP_Watt L;Output active power (low);;0.1W;;;;;;;;;;;
Output VA;;11;OP_VA H;Output apparent power (high);;0.1VA;;;;;;;;;;;
;;12;OP_VA L;Output apparent power (low);;0.1VA;;;;;;;;;;;
AC Charge Watts;;13;ACChr_Watt H;AC charge watt (high);;0.1W;;;;;;;;;;;
;;14;ACChr_Watt L;AC charge watt (low);;0.1W;;;;;;;;;;;
AC Charge VA;;15;ACChr_VA H;AC   charge (high);;0.1VA;;;;;;;;;;;
;;16;ACChr_VA L;AC   charge (low);;0.1VA;;;;;;;;;;;
Battery Voltage;;17;Bat Volt;Battery volt (M3);;0.01V;;;;;;;;;;;
Battery SOC;;18;BatterySOC;Battery SOC;0~100;1.00%;;;;;;;;;;;
Bus Voltage;;19;Bus Volt;Bus Voltage;;0.1V;;;;;;;;;;;
Grid Voltage;;20;Grid Volt;AC input Volt;;0.1V;;;;;;;;;;;
Grid Hz;;21;Line Freq;AC input frequency;;0.01Hz;;;;;;;;;;;
Output Voltage;;22;OutputVolt;AC output Volt;;0.1V;;;;;;;;;;;
Output Hz;;23;OutputFreq;AC output frequency;;0.01Hz;;;;;;;;;;;
Output DCV;;24;Ouput DCV;Ouput DC Volt;;0.1V;;;;;;;;;;;
;;25;InvTemp;Inv Temperature;;0.1C;;;;;;;;;;;
;;26;DcDc Temp;DC-DC Temperature;;0.1C;;;;;;;;;;;
Load Percentage;;27;LoadPercent;Load Percent;0~1000;0.10%;;;;;;;;;;;
;;28;Bat_s_Volt ;Battery-port volt (DSP) ;;0.01V;;;;;;;;;;;
;;29;Bat_Volt_DSP ;Battery-bus volt (DSP) ;;0.01V;;;;;;;;;;;
;;30;Time total H;Work time total (high);;0.5S;;;;;;;;;;;
;;31;Time total L;Work time total (low);;0.5S;;;;;;;;;;;
Buck1 Temperature;;32;Buck1_NTC;Buck1 Temperature;;0.1C;;;;;;;;;;;
Buck2 Temperature;;33;Buck2_NTC;Buck2 Temperature;;0.1C;;;;;;;;;;;
Output Current;;34;OP_Curr;Output Current;;0.1A;;;;;;;;;;;
Inverter Current;;35;Inv_Curr;Inv Current;;0.1A;;;;;;;;;;;
AC Input Watts;;36;AC_InWatt H;AC input watt (high);;0.1W;;;;;;;;;;;
;;37;AC_InWatt L;AC input watt (low);;0.1W;;;;;;;;;;;
AC Input VA;;38;AC_InVA H;;;0.1VA;;;;;;;;;;;
;;39;AC_InVA L;;;0.1VA;;;;;;;;;;;
;;40;Fault bit;fault bit;&*1;;;;;;;;;;;;
;;41;Warning bit;Warning bit;&*1;;;;;;;;;;;;
;;42;fault value;fault value;;;;;;;;;;;;;
;;43;warning value;warning value;;;;;;;;;;;;;
;;44;DTC;Device Type Code;&*6;;;;;;;;;;;;
;;45;Check Step;Product check step;1:PV1   charge   power check; 2:PV2   charge   power check; 3:AC    charge    Power check;;;;;;;;;;
;;46;Production Line Mode;Production Line Mode;0:  Not  at  Production Line Mode; 1:     Production     Line Mode; 2:     Production     Line Clear Fault Mode;;;;;;;;;;
;;47;ConstantPowerOKFlag;Constant Power OK Flag;0: Not OK; 1: OK;;;;;;;;;;;
PV1 KWH Today;;48;Epv1_today H;PV Energy today;;;;;;;;;;;;;
;;49;Epv1_today L;PV Energy today;;0.1kW h;;;;;;;;;;;
PV1 KWH Total;;50;Epv1_total H;PV Energy total;;;;;;;;;;;;;
;;51;Epv1_total L;PV Energy total;;0.1kW h;;;;;;;;;;;
PV2 KWH Today;;52;Epv2_today H;PV Energy today;;;;;;;;;;;;;
;;53;Epv2_today L;PV Energy today;;0.1kW h;;;;;;;;;;;
PV2 KWH Total;;54;Epv2_total H;PV Energy total;;;;;;;;;;;;;
;;55;Epv2_total L;PV Energy total;;0.1kW h;;;;;;;;;;;
AC Input KWH Today;;56;Eac_chrToday H;AC charge Energy today;;;;;;;;;;;;;
;;57;Eac_chrToday L;AC charge Energy today;;0.1kW h;;;;;;;;;;;
AC Input KWH Total;;58;Eac_chrTotal H;AC charge Energy total;;;;;;;;;;;;;
;;59;Eac_chrTotal L;AC charge Energy total;;0.1kW h;;;;;;;;;;;
Battery Discharge KWH Today;;60;Ebat_dischrToday H;Bat discharge Energy today;;;;;;;;;;;;;
;;61;Ebat_dischrToday L;Bat discharge Energy today;;0.1kW h;;;;;;;;;;;
Battery Discharge KWH Total;;62;Ebat_dischrTotal H;Bat discharge Energy total;;;;;;;;;;;;;
;;63;Ebat_dischrTotal L;Bat discharge Energy total;;0.1kW h;;;;;;;;;;;
AC Discharge KWH Today;;64;Eac_dischrToday H;AC discharge Energy today;;;;;;;;;;;;;
;;65;Eac_dischrToday L;AC discharge Energy today;;0.1kW h;;;;;;;;;;;
AC Discharge KWH Total;;66;Eac_dischrTotal H;AC discharge Energy total;;;;;;;;;;;;;
;;67;Eac_dischrTotal L;AC discharge Energy total;;0.1kW h;;;;;;;;;;;
AC Charge Current;;68;ACChrCurr;AC Charge Battery Current;;0.1A;;;;;;;;;;;
AC Discharge Watts;;69;AC_DisChrWatt H;AC discharge watt (high);;0.1W;;;;;;;;;;;
;;70;AC_DisChrWatt L;AC discharge watt (low);;0.1W;;;;;;;;;;;
AC Discharge VA;;71;AC_DisChrVA H;AC  discharge  apparent  power (high);;0.1VA;;;;;;;;;;;
;;72;AC_DisChrVA L;AC  discharge  apparent  power (low);;0.1VA;;;;;;;;;;;
Battery Discharge Watts;;73;Bat_DisChrWatt H;Bat discharge watt (high);;0.1W;;;;;;;;;;;
;;74;Bat_DisChrWatt L;Bat discharge watt (low);;0.1W;;;;;;;;;;;
Battery Discharge VA;;75;Bat_DisChrVA H;Bat discharge apparent power (high);;0.1VA;;;;;;;;;;;
;;76;Bat_DisChrVA L;Bat discharge apparent power (low);;0.1VA;;;;;;;;;;;
Battery Input Watts;INT;77;Bat_Watt H;Bat watt (high);(signed int 32) Positive:Battery Discharge Power; Negative:          Battery Charge Power;;0.1W;;;;;;;;;
;INT;78;Bat_Watt L;Bat watt (low);;0.1W;;;;;;;;;;;
;;79;Reserved;Not Used;;;;;;;;;;;;;
;;80;BatOverCharge;Battery Over Charge Flag;0:Battery     not     over charge; 1:Battery over charge;;;;;;;;;;;
;;81;MpptFanSpeed;Fan speed of MPPT Charger;0~100;1.00%;;;;;;;;;;;
;;82;InvFanSpeed;Fan speed of Inverter;0~100;1.00%;;;;;;;;;;;
;;90;BMS_Status;Status from BMS;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;91;BMS_Error;;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;Error infomation from BMS;;;;;;;;;;
;;92;BMS_ WarnInfo;;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;Warning info from BMS;;;;;;;;;;
;;93;BMS_SOC;SOC from BMS;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;94;BMS_ BatteryVolt;Battery voltage from BMS;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;95;BMS_ BatteryCurr;Battery current from BMS;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;96;BMS_ BatteryTemp;Battery     temperature     from BMS;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;97;BMS_ MaxCurr;Max. charge/discharge current from BMS;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;98;BMS_ ConstantVolt;CV voltage from BMS;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;99;BMS_ BMSInfo;BMS Information from BMS;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;100;BMS_ PackInfo;Pack Information from BMS;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;101;BMS_ UsingCap;Using Cap from BMS;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;102;BMS_ Cell1_Volt;Cell1_Voltage from BMS;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;117;BMS_ Cell16_Volt;Cell16_Voltage from BMS;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;118;BMS2_Status;Status from BMS2;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;119;BMS2_Error;;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;Error infomation from BMS;;;;;;;;;;
;;120;BMS2_ WarnInfo;;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;Warning info from BMS2;;;;;;;;;;
;;121;BMS2_SOC;SOC from BMS2;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;122;BMS2_ BatteryVolt;Battery voltage from BMS2;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;123;BMS2_ BatteryCurr;Battery current from BMS2;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;124;BMS2_ BatteryTemp;Battery     temperature     from BMS2;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;125;BMS2_ MaxCurr;Max. charge/discharge current from BMS2;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;126;BMS2_ ConstantVolt;CV voltage from BMS2;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;127;BMS2_ BMSInfo;BMS Information from BMS2;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;128;BMS2_ PackInfo;Pack Information from BMS2;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;129;BMS2_ UsingCap;Using Cap from BMS2;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;130;BMS2_ Cell1_Volt;Cell1_Voltage from BMS2;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;145;BMS2_ Cell16_Volt;Cell16_Voltage from BMS2;"Detail    information,    refer    to document:  Sigineer  xxSxxP  ESS Protocol;";;;;;;;;;;;;
;;180;Solar1_Status;Solar Charger1 Status;;;;;;;;;;;;;
;;181;Solar1_FaultCode;Solar Charger1 FaultCode;;;;;;;;;;;;;
;;182;Solar1_WarningCode;Solar Charger1 WarningCode;;;;;;;;;;;;;
;;183;Solar1_BatVolt;Solar Charger1 battery voltage;;0.01V;;;;;;;;;;;
;;184;Solar1_PV1Volt;Solar Charger1 PV1 voltage;;0.1V;;;;;;;;;;;
;;185;Solar1_PV2Volt;Solar Charger1 PV2 voltage;;0.1V;;;;;;;;;;;
;;186;Solar1_Buck1Curr;Solar Charger1 Buck1 current;;0.1A;;;;;;;;;;;
;;187;Solar1_Buck2Curr;Solar Charger1 Buck2 current;;0.1A;;;;;;;;;;;
;;188;Solar1_PV1ChrPower H;Solar    Charger1    PV1    charge Power High 16 bit;;0.1W;;;;;;;;;;;
;;189;Solar1_PV1ChrPower H;Solar    Charger1    PV1    charge Power Low 16 bit;;0.1W;;;;;;;;;;;
;;190;Solar1_PV2ChrPower H;Solar    Charger1    PV2    charge Power High 16 bit;;0.1W;;;;;;;;;;;
;;191;Solar1_PV2ChrPower H;Solar    Charger1    PV2    charge Power Low 16 bit;;0.1W;;;;;;;;;;;
;;192;Solar1_HS1Temp;Solar          Charger1         Buck1 Temperature;;0.1C;;;;;;;;;;;
;;193;Solar1_HS2Temp;Solar          Charger1         Buck2 Temperature;;0.1C;;;;;;;;;;;
;;194;Solar1_Epv1_today;Solar Charger1 PV1 Energy today;;0.1k Wh;;;;;;;;;;;
;;195;Solar1_Epv2_today L;Solar Charger1 PV2 Energy today;;0.1k Wh;;;;;;;;;;;
;;196;Solar1_Epv1_total H;Solar Charger1 PV1 Energy total High 16 bit;;0.1k Wh;;;;;;;;;;;
;;197;Solar1_Epv1_total L;Solar Charger1 PV1 Energy total Low 16 bit;;0.1k Wh;;;;;;;;;;;
;;198;Solar1_Epv2_total H;Solar Charger1 PV2 Energy total High 16 bit;;0.1k Wh;;;;;;;;;;;
;;199;Solar1_Epv2_total L;Solar Charger1 PV2 Energy total Low 16 bit;;0.1k Wh;;;;;;;;;;;
;;200;Solar2_Status;Solar Charger2 Status;;;;;;;;;;;;;
;;201;Solar2_FaultCode;Solar Charger2 FaultCode;;;;;;;;;;;;;
;;202;Solar2_WarningCode;Solar Charger2 WarningCode;;;;;;;;;;;;;
;;203;Solar2_BatVolt;Solar Charger2 battery voltage;;0.01V;;;;;;;;;;;
;;204;Solar2_PV1Volt;Solar Charger2 PV1 voltage;;0.1V;;;;;;;;;;;
;;205;Solar2_PV2Volt;Solar Charger2 PV2 voltage;;0.1V;;;;;;;;;;;
;;206;Solar2_Buck1Curr;Solar Charger2 Buck1 current;;0.1A;;;;;;;;;;;
;;207;Solar2_Buck2Curr;Solar Charger2 Buck2 current;;0.1A;;;;;;;;;;;
;;208;Solar2_PV1ChrPower H;Solar    Charger2    PV1    charge Power High 16 bit;;0.1W;;;;;;;;;;;
;;209;Solar2_PV1ChrPower H;Solar    Charger2    PV1    charge Power Low 16 bit;;0.1W;;;;;;;;;;;
;;210;Solar2_PV2ChrPower H;Solar    Charger2    PV2    charge Power High 16 bit;;0.1W;;;;;;;;;;;
;;211;Solar2_PV2ChrPower H;Solar    Charger2    PV2    charge Power Low 16 bit;;0.1W;;;;;;;;;;;
;;212;Solar2_HS1Temp;Solar          Charger2         Buck1 Temperature;;0.1C;;;;;;;;;;;
;;213;Solar2_HS2Temp;Solar          Charger2         Buck2 Temperature;;0.1C;;;;;;;;;;;
;;214;Solar2_Epv1_today;Solar Charger2 PV1 Energy today;;0.1k Wh;;;;;;;;;;;
;;215;Solar2_Epv2_today;Solar Charger2 PV2 Energy today;;0.1k Wh;;;;;;;;;;;
;;216;Solar2_Epv1_total H;Solar Charger2 PV1 Energy total High 16 bit;;0.1k Wh;;;;;;;;;;;
;;217;Solar2_Epv1_total L;Solar Charger2 PV1 Energy total Low 16 bit;;0.1k Wh;;;;;;;;;;;
;;218;Solar2_Epv2_total H;Solar Charger2 PV2 Energy total High 16 bit;;0.1k Wh;;;;;;;;;;;
;;219;Solar2_Epv2_total L;Solar Charger2 PV2 Energy total Low 16 bit;;0.1k Wh;;;;;;;;;;;
;;220;Solar_ConnectOKFlag;Slave Solar Connect OK Flag;1:Solar Charger1; 2:Solar Charger2; 3:Solar Charger1 2;;;;;;;;;;
;;221;Solar_BatVoltConsistFl ag;Check Slave Solar Battery Voltage Consist OK Flag;1:Check Solar Charger1 OK; 2:Check Solar Charger2 OK; 3:Check Solar Charger1 and 2  OK;;;;;;;;;;
;;222;Solar_TypeSwState ;Solar Charger Type Swtich State;0:Master SolarCharger; 1:Slaver SolarCharger;;;;;;;;;;;
;;223;Solar_ModeSwState ;Solar Charger Mode Swtich State;0: Parallel Mode; 1:Single Mode;;;;;;;;;;;
;;224;Solar_AddrSwState ;Solar Charger Addr Swtich State;2~3;;;;;;;;;;;;
;;360;BMS_ GaugeRM ;Gauge RM from BMS ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;361;BMS_GaugeFCC;Gauge FCC from BMS ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;362;BMS_ FW ;BMS_ FW ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;363;BMS_ DeltaVolt ;Delta V from BMS ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;364;BMS_ CycleCnt ;Cycle Count from BMS ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;365;BMS_ SOH;SOH from BMS ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;366;BMS_ GaugeICCurr;Gauge IC current from BMS ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;367;BMS_ MCUVersion ;MCU Software version from BMS ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;368;BMS_ GaugeVersion ;Gauge Version from BMS ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;369;BMS_ wGaugeFRVersion_ L ;Gauge FR Version L16 from BMS ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;370;BMS_ wGaugeFRVersion_H ;Gauge FR Version H16 from BMS ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;371;BMS2_ GaugeRM ;BMS2_ GaugeRM ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;372;BMS2_GaugeFCC ;Gauge FCC from BMS2 ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;373;BMS2_ FW ;BMS2_ FW ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;374;BMS2_ DeltaVolt ;Delta V from BMS2 ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;375;BMS2_ CycleCnt ;Cycle Count from BMS2 ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;376;BMS2_ SOH ;SOH from BMS2 ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;377;BMS2_ GaugeICCurr ;Gauge IC current from BMS2 ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;378;BMS2_ MCUVersion ;MCU Software version from BMS2 ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;379;BMS2_ GaugeVersion ;Gauge Version from BMS2 ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;380;BMS2_ wGaugeFRVersion_ L ;Gauge FR Version L16 from BMS2 ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
;;381;BMS2_ wGaugeFRVersion_H ;Gauge FR Version H16 from BMS2 ;"Detail         information, refer     to     document: Sigineer     xxSxxP     ESS Protocol;";;;;;;;;;;;;
